716.89,1.91,0.259,2,0.2,0.8,1
722.14,1.502,0.288,2,0.2,0.8,1
723.91,1.467,0.307,2,0.2,0.8,1
730.67,1.506,0.262,2,0.2,0.8,1
732.81,1.585,0.554,2,0.2,0.8,1
735.01,1.711,0.485,2,0.2,0.8,1
739.18,1.333,0.262,2,0.2,0.8,1
741.03,1.483,0.367,2,0.2,0.8,1
752.2,1.638,0.428,2,0.8,0.2,0
753.67,1.055,0.417,1,0.8,0.2,1
755.46,1.477,0.311,1,0.8,0.2,1
757.58,1.724,0.393,1,0.8,0.2,1
767.26,1.407,0.386,1,0.8,0.2,1
768.9,1.299,0.342,1,0.8,0.2,1
771.26,2.028,0.331,1,0.8,0.2,1
774.43,2.727,0.436,1,0.8,0.2,0
776.26,1.316,0.519,1,0.8,0.2,1
778.71,2.005,0.447,1,0.8,0.2,1
781.1,2.086,0.298,1,0.8,0.2,0
783.82,1.166,0.404,1,0.8,0.2,1
786.43,2.324,0.286,1,0.8,0.2,1
813.59,23.942,0.618,1,0.8,0.2,1
815.51,1.618,0.307,1,0.8,0.2,1
818.19,2.361,0.32,1,0.8,0.2,0
825.4,6.798,0.405,1,0.8,0.2,1
827.6,1.88,0.327,1,0.8,0.2,1
831.07,3.16,0.309,1,0.8,0.2,0
833.94,2.449,0.422,1,0.8,0.2,1
837.2,2.924,0.33,1,0.8,0.2,1
840.01,2.49,0.321,1,0.8,0.2,0
842.94,2.541,0.388,1,0.8,0.2,1
846.46,3.182,0.34,1,0.8,0.2,1
848.95,2.193,0.297,1,0.8,0.2,1
851.61,2.316,0.344,1,0.8,0.2,1
854.34,2.369,0.362,1,0.8,0.2,1
857.18,2.515,0.319,1,0.8,0.2,1
860.19,2.699,0.32,1,0.8,0.2,1
862.71,2.139,0.382,1,0.8,0.2,1
865.04,1.959,0.364,1,0.8,0.2,1
867.33,1.997,0.299,1,0.8,0.2,0
868.78,1.136,0.314,1,0.8,0.2,0
871.59,2.412,0.393,1,0.8,0.2,1
874.3,2.451,0.261,1,0.8,0.2,1
876.71,2.065,0.345,1,0.8,0.2,1
878.66,1.65,0.295,1,0.8,0.2,0
883.13,1.041,0.41,1,0.8,0.2,0
886.89,3.253,0.511,1,0.8,0.2,1
888.45,1.285,0.275,1,0.8,0.2,1
891.42,2.689,0.276,1,0.8,0.2,0
892.95,1.225,0.307,1,0.8,0.2,1
894.92,1.659,0.31,1,0.8,0.2,1
897.25,2.031,0.299,1,0.8,0.2,1
899.58,2.038,0.299,1,0.8,0.2,1
902.36,2.508,0.274,1,0.8,0.2,1
904.5,1.792,0.345,1,0.8,0.2,0
906.01,1.208,0.305,1,0.8,0.2,1
907.89,1.612,0.26,1,0.8,0.2,1
910.71,2.531,0.295,1,0.8,0.2,1
914.67,1.118,0.319,1,0.8,0.2,1
916.65,1.631,0.356,1,0.8,0.2,1
925.63,2.112,0.45,1,0.8,0.2,1
927.05,1.047,0.368,1,0.8,0.2,1
929.61,2.263,0.3,1,0.8,0.2,1
931.45,1.538,0.299,1,0.8,0.2,1
933.58,1.849,0.283,1,0.8,0.2,0
936.17,1.136,0.314,1,0.8,0.2,1
938.41,1.938,0.303,1,0.8,0.2,1
940.4,1.681,0.303,1,0.8,0.2,0
945.16,1.258,0.293,2,0.8,0.2,0
951.52,5.919,0.433,2,0.8,0.2,0
954.15,2.258,0.381,2,0.8,0.2,1
955.63,1.146,0.326,2,0.8,0.2,0
959.78,1.289,0.371,1,0.8,0.2,1
961.27,1.22,0.27,1,0.8,0.2,1
963.2,1.528,0.399,1,0.8,0.2,1
964.95,1.559,0.192,1,0.2,0.8,0
967.66,1.121,0.285,1,0.2,0.8,0
969.72,1.564,0.498,1,0.2,0.8,0
971.13,1.067,0.34,1,0.2,0.8,1
972.86,1.484,0.248,1,0.2,0.8,0
974.28,1.062,0.362,1,0.2,0.8,0
978.62,2.301,0.391,2,0.2,0.8,1
983.31,4.072,0.619,1,0.2,0.8,0
989.08,1.398,0.297,2,0.2,0.8,1
990.58,1.228,0.267,2,0.2,0.8,1
992.29,1.453,0.257,2,0.2,0.8,1
996.82,1.076,0.344,2,0.2,0.8,1
1001.2,1.448,0.389,2,0.2,0.8,1
1002.5,1.069,0.279,2,0.2,0.8,0
1006.6,1.256,0.535,2,0.2,0.8,1
1009.5,1.15,0.27,2,0.2,0.8,1
1015.9,1.695,0.297,2,0.2,0.8,1
1018,1.571,0.55,2,0.2,0.8,0
1021.3,1.347,0.414,1,0.2,0.8,0
1023.5,1.832,0.399,1,0.2,0.8,0
1026.8,1.391,0.546,1,0.2,0.8,0
1029.2,1.191,0.336,1,0.2,0.8,0
1032.9,2.758,0.437,2,0.2,0.8,1
1034.7,1.443,0.3,2,0.2,0.8,0
1036.5,1.432,0.361,2,0.2,0.8,0
1038.6,1.807,0.317,2,0.2,0.8,1
1040.1,1.199,0.264,2,0.2,0.8,0
1041.6,1.231,0.274,2,0.2,0.8,0
1043.3,1.375,0.36,2,0.2,0.8,0
1045.4,1.426,0.351,2,0.2,0.8,1
1047,1.24,0.29,2,0.2,0.8,0
1048.4,1.09,0.374,2,0.2,0.8,1
1053,1.235,0.428,2,0.2,0.8,1
1054.6,1.274,0.304,2,0.2,0.8,1
1060.2,1.373,0.437,2,0.2,0.8,1
1063.8,1.531,0.276,2,0.2,0.8,1
1066.9,1.164,0.376,2,0.2,0.8,1
1068.8,1.608,0.301,2,0.2,0.8,1
1073.7,1.184,0.283,2,0.2,0.8,1
1075.2,1.083,0.362,2,0.2,0.8,1
1077.5,2.038,0.303,2,0.2,0.8,1
1082.3,1.689,0.408,2,0.2,0.8,0
1084.7,1.196,0.314,2,0.2,0.8,1
1087.9,1.105,0.332,2,0.2,0.8,0
1089.5,1.225,0.353,2,0.2,0.8,1
1091.8,1.824,0.458,2,0.2,0.8,1
1094.6,2.305,0.461,2,0.2,0.8,1
1097.3,2.295,0.461,2,0.2,0.8,1
1102.4,1.497,0.329,2,0.2,0.8,1
1104.4,1.618,0.404,2,0.2,0.8,1
1131,20.882,0.55,2,0.2,0.8,0
1133.8,2.485,0.386,2,0.2,0.8,1
1138.6,1.587,0.359,2,0.2,0.8,1
1140.2,1.323,0.266,2,0.2,0.8,1
1142.6,2.065,0.296,2,0.2,0.8,1
1144.8,1.919,0.272,2,0.2,0.8,1
1148.5,1.092,0.348,2,0.2,0.8,0
1150.7,1.88,0.318,2,0.2,0.8,0
1152.5,1.452,0.359,2,0.2,0.8,0
1155.3,2.503,0.297,2,0.2,0.8,1
1157.1,1.518,0.305,2,0.2,0.8,0
1159.5,2.048,0.358,1,0.2,0.8,0
1163,1.09,0.351,1,0.2,0.8,0
1166.1,1.633,0.532,2,0.2,0.8,1
1168.2,1.892,0.253,2,0.2,0.8,1
1176.8,1.448,0.342,2,0.2,0.8,0
1178.7,1.512,0.315,2,0.2,0.8,0
1181.7,1.357,0.434,1,0.2,0.8,0
1191.9,9.872,0.326,2,0.2,0.8,1
1194.2,1.949,0.291,2,0.2,0.8,1
1195.9,1.411,0.301,2,0.2,0.8,1
1198.1,1.751,0.462,2,0.2,0.8,1
1200.1,1.766,0.242,2,0.2,0.8,1
1206.3,1.968,0.422,2,0.2,0.8,1
1233.7,26.994,0.4,2,0.2,0.8,1
1235.3,1.3,0.311,2,0.2,0.8,1
1238.9,1.205,0.394,2,0.2,0.8,1
1240.5,1.284,0.27,2,0.2,0.8,1
1243.1,2.153,0.471,2,0.2,0.8,1
1245.1,1.768,0.267,2,0.2,0.8,1
1252.4,1.588,0.275,2,0.8,0.2,0
1254.3,1.508,0.448,2,0.8,0.2,0
1255.8,1.199,0.292,2,0.8,0.2,0
1275.7,19.499,0.324,1,0.8,0.2,1
1277.3,1.37,0.305,1,0.8,0.2,1
1279.5,1.889,0.273,1,0.8,0.2,1
1282.1,2.162,0.455,1,0.8,0.2,1
1285.4,3.047,0.251,1,0.8,0.2,0
1288.4,1.244,0.303,1,0.8,0.2,1
1290.3,1.534,0.363,1,0.8,0.2,1
1292.8,2.217,0.255,1,0.8,0.2,1
1297.6,1.135,0.333,1,0.8,0.2,1
1299.9,1.941,0.293,1,0.8,0.2,1
1307.7,1.092,0.318,1,0.8,0.2,1
1310.2,2.209,0.303,1,0.8,0.2,1
1312.5,1.87,0.485,1,0.8,0.2,1
1315,2.162,0.269,1,0.8,0.2,1
1323.2,1.705,0.327,1,0.8,0.2,1
1329.6,3.449,0.316,1,0.8,0.2,1
1331.4,1.457,0.374,1,0.8,0.2,0
1334.6,1.989,0.336,1,0.8,0.2,1
1336.2,1.374,0.281,1,0.8,0.2,1
1338.2,1.607,0.375,1,0.8,0.2,1
1340.9,2.437,0.286,1,0.8,0.2,1
1343.2,1.921,0.306,1,0.8,0.2,1
1347.6,1.49,0.353,1,0.8,0.2,1
1349.6,1.718,0.285,1,0.8,0.2,0
1351.4,1.42,0.338,1,0.8,0.2,0
1353,1.041,0.592,2,0.8,0.2,1
1360.5,5.529,0.38,2,0.8,0.2,0
1362.2,1.374,0.313,2,0.8,0.2,0
1363.9,1.357,0.381,2,0.8,0.2,1
1365.7,1.574,0.273,2,0.8,0.2,0
1368,1.962,0.299,2,0.8,0.2,0
1369.9,1.536,0.317,2,0.8,0.2,0
1371.6,1.326,0.457,2,0.8,0.2,0
1373.5,1.612,0.302,2,0.8,0.2,0
1375.3,1.491,0.287,2,0.8,0.2,0
1379.1,3.275,0.5,1,0.8,0.2,0
1385,5.527,0.4,1,0.8,0.2,0
1386.9,1.469,0.398,1,0.8,0.2,1
1388.8,1.382,0.511,1,0.8,0.2,1
1390.8,1.4,0.579,1,0.8,0.2,1
1393.3,2.085,0.423,1,0.8,0.2,1
1395.5,1.71,0.493,1,0.8,0.2,1
1397.6,1.894,0.256,1,0.8,0.2,1
1405.1,1.23,0.376,1,0.8,0.2,0
1407,1.569,0.416,1,0.8,0.2,0
1412.8,5.074,0.306,2,0.8,0.2,1
1414.1,1.093,0.257,2,0.8,0.2,0
1416.2,1.738,0.331,2,0.8,0.2,0
1417.9,1.428,0.265,2,0.8,0.2,0
1419.4,1.196,0.299,2,0.8,0.2,1
1421.2,1.448,0.404,2,0.8,0.2,0
1426,1.217,0.293,2,0.8,0.2,0
1432.4,4.937,0.39,2,0.8,0.2,1
1433.8,1.105,0.31,2,0.8,0.2,0
1436.2,2.064,0.305,2,0.8,0.2,1
1438.2,1.594,0.429,2,0.8,0.2,0
1439.8,1.155,0.433,2,0.8,0.2,1
1441.2,1.269,0.171,2,0.8,0.2,0
1442.9,1.321,0.317,2,0.8,0.2,0
1447.3,1.896,0.414,2,0.8,0.2,0
1450.4,2.629,0.45,1,0.8,0.2,0
1455.7,2.857,0.56,2,0.8,0.2,1
1459.9,1.385,0.304,2,0.8,0.2,0
1466.7,1.337,0.392,2,0.8,0.2,0
1476.5,1.649,0.389,1,0.8,0.2,1
1493.7,15.183,0.431,2,0.8,0.2,0
1502.7,8.613,0.443,1,0.8,0.2,1
1504.2,1.161,0.337,1,0.8,0.2,1
1506.7,2.133,0.272,1,0.8,0.2,1
1510.9,1.547,0.203,1,0.8,0.2,0
1514.8,3.568,0.349,1,0.8,0.2,1
1516.9,1.554,0.59,1,0.8,0.2,1
1518.9,1.61,0.396,1,0.8,0.2,1
1521.5,2.298,0.298,1,0.8,0.2,0
1524.1,1.062,0.503,2,0.8,0.2,0
1526.4,1.83,0.498,1,0.8,0.2,1
1528.9,2.175,0.283,1,0.8,0.2,1
1531.1,1.822,0.418,1,0.8,0.2,1
1533.2,1.838,0.256,1,0.8,0.2,1
1535.4,1.941,0.303,1,0.8,0.2,1
1537.8,1.982,0.397,1,0.8,0.2,1
1539.8,1.771,0.261,1,0.8,0.2,1
1542.2,2.037,0.277,1,0.2,0.8,0
1584.3,38.042,0.402,1,0.2,0.8,0
1592.9,8.14,0.427,2,0.2,0.8,1
1594.6,1.413,0.328,2,0.2,0.8,1
1597.1,2.095,0.333,2,0.2,0.8,1
1602.6,1.726,0.422,2,0.2,0.8,1
1604.6,1.666,0.32,2,0.2,0.8,1
1607.4,2.348,0.515,2,0.2,0.8,1
1614.1,1.478,0.431,2,0.2,0.8,1
1621.1,1.853,1.618,1,0.2,0.8,0
1631.9,4.126,0.568,2,0.2,0.8,1
1636.9,1.55,0.316,2,0.2,0.8,1
1638.4,1.171,0.324,2,0.2,0.8,0
1642.3,1.222,0.38,2,0.2,0.8,1
1643.9,1.086,0.503,2,0.2,0.8,1
1647.3,1.058,0.389,2,0.2,0.8,1
1648.9,1.294,0.264,2,0.2,0.8,1
1651,1.812,0.307,2,0.2,0.8,1
1653.3,2.006,0.289,2,0.2,0.8,0
1654.7,1.092,0.295,2,0.2,0.8,0
1659.6,1.163,0.475,1,0.2,0.8,0
1662.6,1.199,0.414,1,0.2,0.8,0
1666.6,2.506,0.426,2,0.2,0.8,1
1670.3,1.702,0.477,2,0.2,0.8,1
1671.8,1.152,0.341,2,0.2,0.8,1
1674.3,2.118,0.307,2,0.2,0.8,1
1681.3,1.997,0.374,2,0.2,0.8,1
1683,1.42,0.287,2,0.2,0.8,1
1684.9,1.59,0.305,2,0.2,0.8,0
1688.5,1.679,0.42,2,0.2,0.8,1
1690,1.11,0.311,2,0.2,0.8,1
1695,1.028,0.483,2,0.2,0.8,0
1698.9,1.091,0.391,2,0.2,0.8,1
1710.1,8.059,0.337,2,0.2,0.8,1
1712.5,2.021,0.352,2,0.2,0.8,1
1715.9,1.548,0.459,2,0.2,0.8,1
1719.3,1.475,0.426,2,0.2,0.8,1
1722.6,1.325,0.395,2,0.2,0.8,1
1724.3,1.352,0.304,2,0.2,0.8,1
1725.7,1.167,0.304,2,0.2,0.8,1
1745.4,6.244,0.375,1,0.2,0.8,0
1747.1,1.476,0.301,1,0.2,0.8,0
1754.9,7.447,0.335,2,0.2,0.8,1
1757.6,2.073,0.579,2,0.2,0.8,1
1759,1.112,0.284,2,0.2,0.8,0
1765.4,5.993,0.388,2,0.2,0.8,0
1767.1,1.335,0.383,1,0.2,0.8,0
1774.4,6.613,0.4,1,0.2,0.8,1
1780.6,1.459,0.441,1,0.2,0.8,0
1782,1.183,0.289,1,0.2,0.8,0
1797.8,15.346,0.395,1,0.2,0.8,0
1800.1,1.966,0.402,1,0.2,0.8,0
1804.9,3.301,0.412,2,0.2,0.8,1
1808.2,1.272,0.481,2,0.2,0.8,0
1809.9,1.448,0.34,2,0.2,0.8,1
1811.4,1.088,0.342,2,0.2,0.8,1
1813.2,1.485,0.309,2,0.2,0.8,1
1818.8,1.282,0.323,2,0.2,0.8,1
1820.4,1.107,0.524,2,0.2,0.8,1
1822,1.127,0.458,2,0.2,0.8,1
1829.4,1.475,0.233,2,0.2,0.8,1
1837,7.237,0.378,2,0.2,0.8,1
1839.1,1.601,0.469,2,0.2,0.8,1
1841.5,2.161,0.292,2,0.2,0.8,1
1888.8,46.747,0.562,2,0.2,0.8,0
1890.5,1.274,0.424,2,0.2,0.8,1
1892,1.207,0.291,2,0.2,0.8,1
1893.9,1.349,0.476,2,0.2,0.8,1
1895.6,1.495,0.282,2,0.2,0.8,1
1912.3,1.313,0.449,2,0.2,0.8,1
1915.5,1.208,0.422,2,0.2,0.8,1
1921,1.866,0.418,2,0.8,0.2,0
1934,12.479,0.446,2,0.8,0.2,1
1938.3,1.274,0.467,2,0.8,0.2,0
1953.5,14.942,0.279,2,0.8,0.2,0
1976.4,22.4,0.483,1,0.8,0.2,1
2027.8,48.624,0.473,2,0.8,0.2,0
2317.4,289.23,0.373,2,0.8,0.2,0
2320.4,2.41,0.548,1,0.8,0.2,1
2330.2,9.485,0.413,1,0.8,0.2,1
2335.1,2.54,0.278,1,0.8,0.2,1
2337.3,1.758,0.398,1,0.8,0.2,1
