,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
34,quirrel,07212016_quirrel,34.0,2.0,-1.0,1.0,1.0,1.0,1.0
35,quirrel,07212016_quirrel,35.0,1.0,1.0,1.0,0.0,1.0,1.0
36,quirrel,07212016_quirrel,36.0,2.0,2.0,1.0,0.0,1.0,1.0
37,quirrel,07212016_quirrel,37.0,3.0,3.0,1.0,0.0,1.0,0.0
38,quirrel,07212016_quirrel,38.0,4.0,-1.0,0.0,1.0,0.0,0.0
39,quirrel,07212016_quirrel,39.0,1.0,-2.0,1.0,1.0,1.0,1.0
40,quirrel,07212016_quirrel,40.0,1.0,1.0,1.0,0.0,1.0,0.0
41,quirrel,07212016_quirrel,41.0,2.0,-1.0,1.0,0.0,1.0,0.0
42,quirrel,07212016_quirrel,42.0,3.0,-2.0,0.0,1.0,0.0,0.0
43,quirrel,07212016_quirrel,43.0,1.0,-3.0,0.0,0.0,0.0,1.0
44,quirrel,07212016_quirrel,44.0,2.0,1.0,0.0,0.0,0.0,1.0
45,quirrel,07212016_quirrel,45.0,3.0,2.0,0.0,0.0,0.0,0.0
46,quirrel,07212016_quirrel,46.0,4.0,-1.0,1.0,1.0,1.0,1.0
47,quirrel,07212016_quirrel,47.0,1.0,1.0,1.0,0.0,1.0,1.0
48,quirrel,07212016_quirrel,48.0,2.0,2.0,1.0,0.0,1.0,0.0
49,quirrel,07212016_quirrel,49.0,3.0,-1.0,1.0,0.0,1.0,0.0
50,quirrel,07212016_quirrel,50.0,4.0,-2.0,1.0,0.0,1.0,1.0
51,quirrel,07212016_quirrel,51.0,5.0,1.0,1.0,0.0,1.0,0.0
52,quirrel,07212016_quirrel,52.0,6.0,-1.0,1.0,0.0,1.0,1.0
53,quirrel,07212016_quirrel,53.0,7.0,1.0,0.0,1.0,0.0,0.0
54,quirrel,07212016_quirrel,54.0,1.0,-1.0,0.0,0.0,0.0,1.0
55,quirrel,07212016_quirrel,55.0,2.0,1.0,0.0,0.0,0.0,0.0
56,quirrel,07212016_quirrel,56.0,3.0,-1.0,0.0,0.0,0.0,1.0
57,quirrel,07212016_quirrel,57.0,4.0,1.0,0.0,0.0,0.0,0.0
58,quirrel,07212016_quirrel,58.0,5.0,-1.0,0.0,0.0,0.0,0.0
59,quirrel,07212016_quirrel,59.0,6.0,-2.0,1.0,1.0,1.0,1.0
60,quirrel,07212016_quirrel,60.0,1.0,1.0,1.0,0.0,1.0,1.0
61,quirrel,07212016_quirrel,61.0,2.0,2.0,1.0,0.0,1.0,1.0
62,quirrel,07212016_quirrel,62.0,3.0,3.0,1.0,0.0,1.0,1.0
63,quirrel,07212016_quirrel,63.0,4.0,4.0,1.0,0.0,1.0,0.0
64,quirrel,07212016_quirrel,64.0,5.0,-1.0,1.0,0.0,1.0,0.0
65,quirrel,07212016_quirrel,65.0,6.0,-2.0,1.0,0.0,1.0,1.0
66,quirrel,07212016_quirrel,66.0,7.0,1.0,1.0,0.0,1.0,1.0
67,quirrel,07212016_quirrel,67.0,8.0,2.0,1.0,0.0,1.0,1.0
68,quirrel,07212016_quirrel,68.0,9.0,3.0,1.0,0.0,1.0,1.0
69,quirrel,07212016_quirrel,69.0,10.0,4.0,1.0,0.0,1.0,0.0
70,quirrel,07212016_quirrel,70.0,11.0,-1.0,1.0,0.0,1.0,1.0
71,quirrel,07212016_quirrel,71.0,12.0,1.0,1.0,0.0,1.0,0.0
72,quirrel,07212016_quirrel,72.0,13.0,-1.0,0.0,1.0,0.0,0.0
73,quirrel,07212016_quirrel,73.0,1.0,-2.0,1.0,1.0,1.0,1.0
74,quirrel,07212016_quirrel,74.0,1.0,1.0,1.0,0.0,1.0,1.0
75,quirrel,07212016_quirrel,75.0,2.0,2.0,1.0,0.0,1.0,1.0
76,quirrel,07212016_quirrel,76.0,3.0,3.0,1.0,0.0,1.0,0.0
77,quirrel,07212016_quirrel,77.0,4.0,-1.0,0.0,1.0,0.0,0.0
78,quirrel,07212016_quirrel,78.0,1.0,-2.0,1.0,1.0,1.0,1.0
79,quirrel,07212016_quirrel,79.0,1.0,1.0,1.0,0.0,1.0,1.0
80,quirrel,07212016_quirrel,80.0,2.0,2.0,1.0,0.0,1.0,0.0
81,quirrel,07212016_quirrel,81.0,3.0,-1.0,1.0,0.0,1.0,1.0
82,quirrel,07212016_quirrel,0.0,4.0,1.0,1.0,0.0,0.0,0.0
83,quirrel,07212016_quirrel,1.0,5.0,-1.0,0.0,1.0,1.0,1.0
84,quirrel,07212016_quirrel,2.0,1.0,1.0,0.0,0.0,1.0,1.0
85,quirrel,07212016_quirrel,3.0,2.0,2.0,0.0,0.0,1.0,0.0
86,quirrel,07212016_quirrel,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
87,quirrel,07212016_quirrel,5.0,4.0,-2.0,1.0,1.0,0.0,1.0
88,quirrel,07212016_quirrel,6.0,1.0,1.0,1.0,0.0,0.0,0.0
89,quirrel,07212016_quirrel,7.0,2.0,-1.0,1.0,0.0,0.0,1.0
90,quirrel,07212016_quirrel,8.0,3.0,1.0,1.0,0.0,0.0,0.0
91,quirrel,07212016_quirrel,9.0,4.0,-1.0,1.0,0.0,0.0,0.0
92,quirrel,07212016_quirrel,10.0,5.0,-2.0,1.0,0.0,0.0,0.0
93,quirrel,07212016_quirrel,11.0,6.0,-3.0,1.0,0.0,0.0,1.0
94,quirrel,07212016_quirrel,12.0,7.0,1.0,1.0,0.0,0.0,1.0
95,quirrel,07212016_quirrel,13.0,8.0,2.0,1.0,0.0,0.0,0.0
96,quirrel,07212016_quirrel,14.0,9.0,-1.0,0.0,1.0,1.0,1.0
97,quirrel,07212016_quirrel,15.0,1.0,1.0,0.0,0.0,1.0,1.0
98,quirrel,07212016_quirrel,16.0,2.0,2.0,0.0,0.0,1.0,1.0
99,quirrel,07212016_quirrel,17.0,3.0,3.0,0.0,0.0,1.0,1.0
100,quirrel,07212016_quirrel,18.0,4.0,4.0,0.0,0.0,1.0,0.0
101,quirrel,07212016_quirrel,19.0,5.0,-1.0,0.0,0.0,1.0,1.0
102,quirrel,07212016_quirrel,20.0,6.0,1.0,0.0,0.0,1.0,1.0
103,quirrel,07212016_quirrel,21.0,7.0,2.0,0.0,0.0,1.0,1.0
104,quirrel,07212016_quirrel,22.0,8.0,3.0,0.0,0.0,1.0,1.0
105,quirrel,07212016_quirrel,23.0,9.0,4.0,0.0,0.0,1.0,1.0
106,quirrel,07212016_quirrel,24.0,10.0,5.0,0.0,0.0,1.0,1.0
107,quirrel,07212016_quirrel,25.0,11.0,6.0,0.0,0.0,1.0,0.0
108,quirrel,07212016_quirrel,26.0,12.0,-1.0,0.0,0.0,1.0,0.0
109,quirrel,07212016_quirrel,27.0,13.0,-2.0,0.0,0.0,1.0,1.0
110,quirrel,07212016_quirrel,28.0,14.0,1.0,0.0,0.0,1.0,1.0
111,quirrel,07212016_quirrel,29.0,15.0,2.0,0.0,0.0,1.0,1.0
112,quirrel,07212016_quirrel,30.0,16.0,3.0,0.0,0.0,1.0,1.0
113,quirrel,07212016_quirrel,31.0,17.0,4.0,0.0,0.0,1.0,1.0
114,quirrel,07212016_quirrel,32.0,18.0,5.0,0.0,0.0,1.0,1.0
115,quirrel,07212016_quirrel,33.0,19.0,6.0,0.0,0.0,1.0,1.0
116,quirrel,07212016_quirrel,34.0,20.0,7.0,0.0,0.0,1.0,1.0
117,quirrel,07212016_quirrel,35.0,21.0,8.0,0.0,0.0,1.0,1.0
118,quirrel,07212016_quirrel,36.0,22.0,9.0,0.0,0.0,1.0,1.0
119,quirrel,07212016_quirrel,37.0,23.0,10.0,0.0,0.0,1.0,1.0
120,quirrel,07212016_quirrel,38.0,24.0,11.0,0.0,0.0,1.0,1.0
121,quirrel,07212016_quirrel,39.0,25.0,12.0,0.0,0.0,1.0,0.0
122,quirrel,07212016_quirrel,40.0,26.0,-1.0,0.0,0.0,1.0,1.0
123,quirrel,07212016_quirrel,41.0,27.0,1.0,0.0,0.0,1.0,1.0
124,quirrel,07212016_quirrel,42.0,28.0,2.0,0.0,0.0,1.0,1.0
125,quirrel,07212016_quirrel,43.0,29.0,3.0,0.0,0.0,1.0,1.0
126,quirrel,07212016_quirrel,44.0,30.0,4.0,0.0,0.0,1.0,0.0
127,quirrel,07212016_quirrel,45.0,31.0,-1.0,0.0,0.0,1.0,1.0
128,quirrel,07212016_quirrel,46.0,32.0,1.0,0.0,0.0,1.0,1.0
129,quirrel,07212016_quirrel,47.0,33.0,2.0,0.0,0.0,1.0,0.0
130,quirrel,07212016_quirrel,48.0,34.0,-1.0,0.0,0.0,1.0,0.0
131,quirrel,07212016_quirrel,49.0,35.0,-2.0,1.0,1.0,0.0,0.0
132,quirrel,07212016_quirrel,50.0,1.0,-3.0,0.0,1.0,1.0,1.0
133,quirrel,07212016_quirrel,51.0,1.0,1.0,0.0,0.0,1.0,1.0
134,quirrel,07212016_quirrel,52.0,2.0,2.0,0.0,0.0,1.0,1.0
135,quirrel,07212016_quirrel,53.0,3.0,3.0,0.0,0.0,1.0,1.0
136,quirrel,07212016_quirrel,54.0,4.0,4.0,0.0,0.0,1.0,1.0
137,quirrel,07212016_quirrel,55.0,5.0,5.0,0.0,0.0,1.0,1.0
138,quirrel,07212016_quirrel,56.0,6.0,6.0,0.0,0.0,1.0,1.0
139,quirrel,07212016_quirrel,57.0,7.0,7.0,0.0,0.0,1.0,0.0
140,quirrel,07212016_quirrel,58.0,8.0,-1.0,0.0,0.0,1.0,1.0
141,quirrel,07212016_quirrel,59.0,9.0,1.0,0.0,0.0,1.0,1.0
142,quirrel,07212016_quirrel,60.0,10.0,2.0,0.0,0.0,1.0,0.0
143,quirrel,07212016_quirrel,61.0,11.0,-1.0,0.0,0.0,1.0,0.0
144,quirrel,07212016_quirrel,62.0,12.0,-2.0,0.0,0.0,1.0,0.0
145,quirrel,07212016_quirrel,63.0,13.0,-3.0,0.0,0.0,1.0,1.0
146,quirrel,07212016_quirrel,64.0,14.0,1.0,0.0,0.0,1.0,0.0
147,quirrel,07212016_quirrel,65.0,15.0,-1.0,1.0,1.0,0.0,0.0
148,quirrel,07212016_quirrel,66.0,1.0,-2.0,1.0,0.0,0.0,0.0
149,quirrel,07212016_quirrel,67.0,2.0,-3.0,0.0,1.0,1.0,0.0
150,quirrel,07212016_quirrel,68.0,1.0,-4.0,1.0,1.0,0.0,0.0
151,quirrel,07212016_quirrel,69.0,1.0,-5.0,1.0,0.0,0.0,1.0
152,quirrel,07212016_quirrel,70.0,2.0,1.0,0.0,1.0,1.0,0.0
153,quirrel,07212016_quirrel,71.0,1.0,-1.0,1.0,1.0,0.0,0.0
154,quirrel,07212016_quirrel,72.0,1.0,-2.0,1.0,0.0,0.0,0.0
155,quirrel,07212016_quirrel,73.0,2.0,-3.0,1.0,0.0,0.0,0.0
156,quirrel,07212016_quirrel,74.0,3.0,-4.0,1.0,0.0,0.0,0.0
157,quirrel,07212016_quirrel,75.0,4.0,-5.0,0.0,1.0,1.0,0.0
158,quirrel,07212016_quirrel,76.0,1.0,-6.0,0.0,0.0,1.0,0.0
159,quirrel,07212016_quirrel,77.0,2.0,-7.0,1.0,1.0,0.0,1.0
160,quirrel,07212016_quirrel,78.0,1.0,1.0,0.0,1.0,1.0,0.0
161,quirrel,07212016_quirrel,79.0,1.0,-1.0,1.0,1.0,0.0,0.0
162,quirrel,07212016_quirrel,80.0,1.0,-2.0,1.0,0.0,0.0,0.0
163,quirrel,07212016_quirrel,81.0,2.0,-3.0,1.0,0.0,0.0,0.0
164,quirrel,07212016_quirrel,82.0,3.0,-4.0,1.0,0.0,0.0,0.0
165,quirrel,07212016_quirrel,83.0,4.0,-5.0,1.0,0.0,0.0,1.0
166,quirrel,07212016_quirrel,84.0,5.0,1.0,1.0,0.0,0.0,0.0
167,quirrel,07212016_quirrel,85.0,6.0,-1.0,1.0,0.0,0.0,0.0
168,quirrel,07212016_quirrel,86.0,7.0,-2.0,1.0,0.0,0.0,0.0
169,quirrel,07212016_quirrel,87.0,8.0,-3.0,1.0,0.0,0.0,0.0
170,quirrel,07212016_quirrel,88.0,9.0,-4.0,1.0,0.0,0.0,1.0
171,quirrel,07212016_quirrel,89.0,10.0,1.0,1.0,0.0,0.0,1.0
172,quirrel,07212016_quirrel,90.0,11.0,2.0,1.0,0.0,0.0,0.0
173,quirrel,07212016_quirrel,91.0,12.0,-1.0,1.0,0.0,0.0,0.0
174,quirrel,07212016_quirrel,92.0,13.0,-2.0,1.0,0.0,0.0,0.0
175,quirrel,07212016_quirrel,93.0,14.0,-3.0,1.0,0.0,0.0,0.0
176,quirrel,07212016_quirrel,94.0,15.0,-4.0,1.0,0.0,0.0,0.0
177,quirrel,07212016_quirrel,95.0,16.0,-5.0,1.0,0.0,0.0,0.0
178,quirrel,07212016_quirrel,96.0,17.0,-6.0,1.0,0.0,0.0,1.0
179,quirrel,07212016_quirrel,0.0,18.0,1.0,1.0,0.0,1.0,1.0
180,quirrel,07212016_quirrel,1.0,19.0,2.0,1.0,0.0,1.0,1.0
181,quirrel,07212016_quirrel,2.0,20.0,3.0,1.0,0.0,1.0,1.0
182,quirrel,07212016_quirrel,3.0,21.0,4.0,1.0,0.0,1.0,1.0
183,quirrel,07212016_quirrel,4.0,22.0,5.0,1.0,0.0,1.0,1.0
184,quirrel,07212016_quirrel,5.0,23.0,6.0,1.0,0.0,1.0,1.0
185,quirrel,07212016_quirrel,6.0,24.0,7.0,1.0,0.0,1.0,1.0
186,quirrel,07212016_quirrel,7.0,25.0,8.0,1.0,0.0,1.0,1.0
187,quirrel,07212016_quirrel,8.0,26.0,9.0,1.0,0.0,1.0,1.0
188,quirrel,07212016_quirrel,9.0,27.0,10.0,1.0,0.0,1.0,1.0
189,quirrel,07212016_quirrel,10.0,28.0,11.0,1.0,0.0,1.0,1.0
190,quirrel,07212016_quirrel,11.0,29.0,12.0,1.0,0.0,1.0,1.0
191,quirrel,07212016_quirrel,12.0,30.0,13.0,1.0,0.0,1.0,0.0
192,quirrel,07212016_quirrel,13.0,31.0,-1.0,1.0,0.0,1.0,0.0
193,quirrel,07212016_quirrel,14.0,32.0,-2.0,1.0,0.0,1.0,1.0
194,quirrel,07212016_quirrel,15.0,33.0,1.0,1.0,0.0,1.0,1.0
195,quirrel,07212016_quirrel,16.0,34.0,2.0,1.0,0.0,1.0,1.0
196,quirrel,07212016_quirrel,17.0,35.0,3.0,1.0,0.0,1.0,0.0
197,quirrel,07212016_quirrel,18.0,36.0,-1.0,1.0,0.0,1.0,1.0
198,quirrel,07212016_quirrel,19.0,37.0,1.0,1.0,0.0,1.0,1.0
199,quirrel,07212016_quirrel,20.0,38.0,2.0,1.0,0.0,1.0,1.0
200,quirrel,07212016_quirrel,21.0,39.0,3.0,1.0,0.0,1.0,1.0
201,quirrel,07212016_quirrel,22.0,40.0,4.0,1.0,0.0,1.0,1.0
202,quirrel,07212016_quirrel,23.0,41.0,5.0,1.0,0.0,1.0,1.0
203,quirrel,07212016_quirrel,24.0,42.0,6.0,1.0,0.0,1.0,1.0
204,quirrel,07212016_quirrel,25.0,43.0,7.0,1.0,0.0,1.0,0.0
205,quirrel,07212016_quirrel,26.0,44.0,-1.0,1.0,0.0,1.0,1.0
206,quirrel,07212016_quirrel,27.0,45.0,1.0,1.0,0.0,1.0,1.0
207,quirrel,07212016_quirrel,28.0,46.0,2.0,1.0,0.0,1.0,1.0
208,quirrel,07212016_quirrel,29.0,47.0,3.0,1.0,0.0,1.0,0.0
209,quirrel,07212016_quirrel,30.0,48.0,-1.0,1.0,0.0,1.0,1.0
210,quirrel,07212016_quirrel,31.0,49.0,1.0,1.0,0.0,1.0,0.0
211,quirrel,07212016_quirrel,32.0,50.0,-1.0,1.0,0.0,1.0,1.0
212,quirrel,07212016_quirrel,33.0,51.0,1.0,1.0,0.0,1.0,1.0
213,quirrel,07212016_quirrel,34.0,52.0,2.0,1.0,0.0,1.0,1.0
214,quirrel,07212016_quirrel,35.0,53.0,3.0,1.0,0.0,1.0,1.0
215,quirrel,07212016_quirrel,36.0,54.0,4.0,1.0,0.0,1.0,0.0
216,quirrel,07212016_quirrel,37.0,55.0,-1.0,1.0,0.0,1.0,1.0
217,quirrel,07212016_quirrel,38.0,56.0,1.0,1.0,0.0,1.0,0.0
218,quirrel,07212016_quirrel,39.0,57.0,-1.0,1.0,0.0,1.0,1.0
219,quirrel,07212016_quirrel,40.0,58.0,1.0,1.0,0.0,1.0,1.0
220,quirrel,07212016_quirrel,41.0,59.0,2.0,1.0,0.0,1.0,1.0
221,quirrel,07212016_quirrel,42.0,60.0,3.0,1.0,0.0,1.0,1.0
222,quirrel,07212016_quirrel,43.0,61.0,4.0,1.0,0.0,1.0,1.0
223,quirrel,07212016_quirrel,44.0,62.0,5.0,1.0,0.0,1.0,1.0
224,quirrel,07212016_quirrel,45.0,63.0,6.0,1.0,0.0,1.0,1.0
225,quirrel,07212016_quirrel,46.0,64.0,7.0,1.0,0.0,1.0,1.0
226,quirrel,07212016_quirrel,47.0,65.0,8.0,1.0,0.0,1.0,1.0
227,quirrel,07212016_quirrel,48.0,66.0,9.0,1.0,0.0,1.0,0.0
228,quirrel,07212016_quirrel,49.0,67.0,-1.0,1.0,0.0,1.0,1.0
229,quirrel,07212016_quirrel,50.0,68.0,1.0,1.0,0.0,1.0,1.0
230,quirrel,07212016_quirrel,51.0,69.0,2.0,1.0,0.0,1.0,1.0
231,quirrel,07212016_quirrel,52.0,70.0,3.0,1.0,0.0,1.0,1.0
232,quirrel,07212016_quirrel,53.0,71.0,4.0,1.0,0.0,1.0,1.0
233,quirrel,07212016_quirrel,54.0,72.0,5.0,1.0,0.0,1.0,1.0
234,quirrel,07212016_quirrel,55.0,73.0,6.0,1.0,0.0,1.0,0.0
235,quirrel,07212016_quirrel,56.0,74.0,-1.0,1.0,0.0,1.0,0.0
236,quirrel,07212016_quirrel,57.0,75.0,-2.0,1.0,0.0,1.0,0.0
237,quirrel,07212016_quirrel,58.0,76.0,-3.0,0.0,1.0,0.0,0.0
238,quirrel,07212016_quirrel,59.0,1.0,-4.0,0.0,0.0,0.0,0.0
239,quirrel,07212016_quirrel,60.0,2.0,-5.0,0.0,0.0,0.0,0.0
240,quirrel,07212016_quirrel,61.0,3.0,-6.0,1.0,1.0,1.0,1.0
241,quirrel,07212016_quirrel,62.0,1.0,1.0,1.0,0.0,1.0,0.0
242,quirrel,07212016_quirrel,63.0,2.0,-1.0,1.0,0.0,1.0,1.0
243,quirrel,07212016_quirrel,64.0,3.0,1.0,1.0,0.0,1.0,1.0
244,quirrel,07212016_quirrel,65.0,4.0,2.0,1.0,0.0,1.0,0.0
245,quirrel,07212016_quirrel,66.0,5.0,-1.0,1.0,0.0,1.0,1.0
246,quirrel,07212016_quirrel,0.0,6.0,1.0,1.0,0.0,0.0,0.0
247,quirrel,07212016_quirrel,1.0,7.0,-1.0,1.0,0.0,0.0,1.0
248,quirrel,07212016_quirrel,2.0,8.0,1.0,1.0,0.0,0.0,1.0
249,quirrel,07212016_quirrel,3.0,9.0,2.0,1.0,0.0,0.0,0.0
250,quirrel,07212016_quirrel,4.0,10.0,-1.0,1.0,0.0,0.0,0.0
251,quirrel,07212016_quirrel,5.0,11.0,-2.0,1.0,0.0,0.0,1.0
252,quirrel,07212016_quirrel,6.0,12.0,1.0,1.0,0.0,0.0,0.0
253,quirrel,07212016_quirrel,7.0,13.0,-1.0,1.0,0.0,0.0,0.0
254,quirrel,07212016_quirrel,8.0,14.0,-2.0,0.0,1.0,1.0,1.0
255,quirrel,07212016_quirrel,9.0,1.0,1.0,0.0,0.0,1.0,0.0
256,quirrel,07212016_quirrel,10.0,2.0,-1.0,1.0,1.0,0.0,1.0
257,quirrel,07212016_quirrel,11.0,1.0,1.0,1.0,0.0,0.0,0.0
258,quirrel,07212016_quirrel,12.0,2.0,-1.0,1.0,0.0,0.0,0.0
259,quirrel,07212016_quirrel,13.0,3.0,-2.0,1.0,0.0,0.0,0.0
260,quirrel,07212016_quirrel,14.0,4.0,-3.0,1.0,0.0,0.0,1.0
261,quirrel,07212016_quirrel,15.0,5.0,1.0,1.0,0.0,0.0,1.0
262,quirrel,07212016_quirrel,16.0,6.0,2.0,1.0,0.0,0.0,1.0
263,quirrel,07212016_quirrel,17.0,7.0,3.0,1.0,0.0,0.0,0.0
264,quirrel,07212016_quirrel,18.0,8.0,-1.0,1.0,0.0,0.0,0.0
265,quirrel,07212016_quirrel,19.0,9.0,-2.0,0.0,1.0,1.0,1.0
266,quirrel,07212016_quirrel,20.0,1.0,1.0,0.0,0.0,1.0,1.0
267,quirrel,07212016_quirrel,21.0,2.0,2.0,0.0,0.0,1.0,0.0
268,quirrel,07212016_quirrel,22.0,3.0,-1.0,0.0,0.0,1.0,1.0
269,quirrel,07212016_quirrel,23.0,4.0,1.0,0.0,0.0,1.0,0.0
270,quirrel,07212016_quirrel,24.0,5.0,-1.0,0.0,0.0,1.0,1.0
271,quirrel,07212016_quirrel,25.0,6.0,1.0,0.0,0.0,1.0,1.0
272,quirrel,07212016_quirrel,26.0,7.0,2.0,0.0,0.0,1.0,1.0
273,quirrel,07212016_quirrel,27.0,8.0,3.0,0.0,0.0,1.0,1.0
274,quirrel,07212016_quirrel,28.0,9.0,4.0,0.0,0.0,1.0,1.0
275,quirrel,07212016_quirrel,29.0,10.0,5.0,0.0,0.0,1.0,1.0
276,quirrel,07212016_quirrel,30.0,11.0,6.0,0.0,0.0,1.0,0.0
277,quirrel,07212016_quirrel,31.0,12.0,-1.0,0.0,0.0,1.0,1.0
278,quirrel,07212016_quirrel,32.0,13.0,1.0,0.0,0.0,1.0,1.0
279,quirrel,07212016_quirrel,33.0,14.0,2.0,0.0,0.0,1.0,1.0
280,quirrel,07212016_quirrel,34.0,15.0,3.0,0.0,0.0,1.0,1.0
281,quirrel,07212016_quirrel,35.0,16.0,4.0,0.0,0.0,1.0,1.0
282,quirrel,07212016_quirrel,36.0,17.0,5.0,0.0,0.0,1.0,1.0
283,quirrel,07212016_quirrel,37.0,18.0,6.0,0.0,0.0,1.0,1.0
284,quirrel,07212016_quirrel,38.0,19.0,7.0,0.0,0.0,1.0,1.0
285,quirrel,07212016_quirrel,39.0,20.0,8.0,0.0,0.0,1.0,1.0
286,quirrel,07212016_quirrel,40.0,21.0,9.0,0.0,0.0,1.0,1.0
287,quirrel,07212016_quirrel,41.0,22.0,10.0,0.0,0.0,1.0,1.0
288,quirrel,07212016_quirrel,42.0,23.0,11.0,0.0,0.0,1.0,1.0
289,quirrel,07212016_quirrel,43.0,24.0,12.0,0.0,0.0,1.0,1.0
290,quirrel,07212016_quirrel,44.0,25.0,13.0,0.0,0.0,1.0,1.0
291,quirrel,07212016_quirrel,45.0,26.0,14.0,0.0,0.0,1.0,1.0
292,quirrel,07212016_quirrel,46.0,27.0,15.0,0.0,0.0,1.0,1.0
293,quirrel,07212016_quirrel,47.0,28.0,16.0,0.0,0.0,1.0,1.0
294,quirrel,07212016_quirrel,48.0,29.0,17.0,0.0,0.0,1.0,1.0
295,quirrel,07212016_quirrel,49.0,30.0,18.0,0.0,0.0,1.0,1.0
296,quirrel,07212016_quirrel,50.0,31.0,19.0,0.0,0.0,1.0,1.0
297,quirrel,07212016_quirrel,51.0,32.0,20.0,0.0,0.0,1.0,1.0
298,quirrel,07212016_quirrel,52.0,33.0,21.0,0.0,0.0,1.0,1.0
299,quirrel,07212016_quirrel,53.0,34.0,22.0,0.0,0.0,1.0,1.0
300,quirrel,07212016_quirrel,54.0,35.0,23.0,0.0,0.0,1.0,0.0
301,quirrel,07212016_quirrel,55.0,36.0,-1.0,0.0,0.0,1.0,0.0
302,quirrel,07212016_quirrel,56.0,37.0,-2.0,0.0,0.0,1.0,1.0
303,quirrel,07212016_quirrel,57.0,38.0,1.0,0.0,0.0,1.0,0.0
304,quirrel,07212016_quirrel,58.0,39.0,-1.0,0.0,0.0,1.0,1.0
305,quirrel,07212016_quirrel,59.0,40.0,1.0,0.0,0.0,1.0,1.0
306,quirrel,07212016_quirrel,60.0,41.0,2.0,0.0,0.0,1.0,0.0
307,quirrel,07212016_quirrel,61.0,42.0,-1.0,0.0,0.0,1.0,1.0
308,quirrel,07212016_quirrel,62.0,43.0,1.0,0.0,0.0,1.0,0.0
309,quirrel,07212016_quirrel,63.0,44.0,-1.0,0.0,0.0,1.0,1.0
310,quirrel,07212016_quirrel,64.0,45.0,1.0,0.0,0.0,1.0,1.0
311,quirrel,07212016_quirrel,65.0,46.0,2.0,0.0,0.0,1.0,1.0
312,quirrel,07212016_quirrel,66.0,47.0,3.0,1.0,1.0,0.0,0.0
