185.79,2.617,0.295,2,0.1,0.9,1
188.25,2.199,0.261,2,0.1,0.9,0
191.37,1.107,0.307,2,0.1,0.9,1
194.26,2.606,0.282,2,0.1,0.9,1
196.67,2.112,0.298,2,0.1,0.9,1
198.87,1.938,0.266,2,0.1,0.9,1
201.12,1.968,0.281,2,0.1,0.9,1
203.33,1.966,0.245,2,0.1,0.9,1
206.36,2.777,0.252,2,0.1,0.9,0
207.75,1.163,0.222,2,0.1,0.9,1
211.57,3.538,0.28,2,0.1,0.9,1
213.99,2.16,0.266,2,0.1,0.9,1
216.36,2.136,0.23,2,0.1,0.9,1
218.77,2.179,0.235,2,0.1,0.9,1
222.1,3.01,0.321,2,0.1,0.9,1
224.44,2.086,0.253,2,0.1,0.9,1
226.91,2.212,0.26,2,0.1,0.9,1
230.61,3.442,0.254,2,0.1,0.9,1
233.2,2.352,0.24,2,0.1,0.9,1
236.66,3.173,0.29,2,0.1,0.9,1
239.38,2.417,0.299,2,0.1,0.9,1
242.01,2.249,0.383,2,0.1,0.9,1
244.45,2.18,0.258,2,0.1,0.9,1
247.98,3.235,0.294,2,0.1,0.9,0
249.83,1.388,0.465,2,0.1,0.9,1
252.23,2.165,0.236,2,0.1,0.9,1
254.88,2.326,0.316,2,0.1,0.9,1
257.17,1.92,0.378,2,0.1,0.9,1
263.88,1.156,0.316,2,0.1,0.9,1
265.97,1.827,0.262,2,0.1,0.9,1
268.65,2.451,0.233,2,0.1,0.9,1
271.39,2.446,0.296,2,0.1,0.9,1
274.74,2.988,0.357,2,0.1,0.9,1
277.16,2.168,0.259,2,0.1,0.9,1
279.59,2.161,0.263,2,0.1,0.9,1
283.19,3.374,0.232,2,0.1,0.9,1
286.02,2.548,0.276,2,0.1,0.9,1
288.9,2.458,0.422,2,0.1,0.9,1
292.21,3.039,0.275,2,0.1,0.9,1
294.68,2.125,0.34,2,0.1,0.9,1
297.3,2.389,0.234,2,0.1,0.9,1
304.32,2.749,0.275,2,0.1,0.9,1
306.47,1.9,0.249,2,0.1,0.9,1
308.99,2.057,0.461,2,0.1,0.9,1
311.76,2.296,0.476,2,0.1,0.9,0
313.78,1.041,0.422,2,0.1,0.9,1
315.78,1.774,0.23,2,0.1,0.9,1
329.07,8.165,0.347,2,0.1,0.9,1
331.23,1.741,0.419,2,0.1,0.9,1
333.72,2.2,0.295,2,0.1,0.9,1
336.01,1.909,0.377,2,0.9,0.1,0
338.72,1.153,0.297,2,0.9,0.1,0
340.85,1.121,0.313,2,0.9,0.1,0
343.1,1.258,0.296,2,0.9,0.1,0
345.31,1.831,0.376,2,0.9,0.1,0
353.14,2.034,0.38,2,0.9,0.1,0
355.24,1.631,0.465,1,0.9,0.1,1
357.13,1.581,0.314,1,0.9,0.1,1
360.12,2.692,0.3,1,0.9,0.1,1
362.59,2.144,0.322,1,0.9,0.1,1
364.67,1.82,0.259,1,0.9,0.1,1
366.87,1.852,0.351,1,0.9,0.1,0
368.25,1.031,0.347,1,0.9,0.1,1
370.38,1.858,0.268,1,0.9,0.1,1
380.66,1.505,0.332,1,0.9,0.1,1
382.75,1.773,0.315,1,0.9,0.1,1
385.71,2.661,0.297,1,0.9,0.1,1
388.33,2.324,0.295,1,0.9,0.1,1
392.55,1.742,0.411,1,0.9,0.1,1
395.31,2.381,0.377,1,0.9,0.1,1
398.06,2.404,0.34,1,0.9,0.1,1
400.39,1.986,0.348,1,0.9,0.1,1
403.4,2.637,0.373,1,0.9,0.1,1
406,2.228,0.376,1,0.9,0.1,1
414.09,1.91,0.294,1,0.9,0.1,1
416.47,2.113,0.274,1,0.9,0.1,1
420.22,1.185,0.504,1,0.9,0.1,1
422.96,2.422,0.308,1,0.9,0.1,0
424.43,1.114,0.365,1,0.9,0.1,1
426.5,1.776,0.287,1,0.9,0.1,1
429.66,2.862,0.305,1,0.9,0.1,1
432.35,2.274,0.416,1,0.9,0.1,1
434.66,1.953,0.355,1,0.9,0.1,1
437.83,2.874,0.298,1,0.9,0.1,1
440.97,2.845,0.295,1,0.9,0.1,0
446.3,3.998,0.361,1,0.9,0.1,1
448.39,1.82,0.265,1,0.9,0.1,1
451.75,3.029,0.338,1,0.9,0.1,1
454.39,2.143,0.491,1,0.9,0.1,1
456.76,2.036,0.335,1,0.9,0.1,1
459.33,2.234,0.339,1,0.9,0.1,1
462.06,2.422,0.307,1,0.9,0.1,1
464.97,2.584,0.328,1,0.9,0.1,0
466.41,1.11,0.324,1,0.9,0.1,1
468.65,1.973,0.274,1,0.9,0.1,1
471.15,2.204,0.298,1,0.9,0.1,1
474,2.564,0.276,1,0.9,0.1,1
476.53,2.209,0.328,1,0.9,0.1,1
479.72,2.876,0.308,1,0.9,0.1,1
483.15,3.124,0.307,1,0.9,0.1,0
485.12,1.632,0.341,1,0.9,0.1,1
488.03,2.626,0.281,1,0.9,0.1,1
490.34,2.031,0.278,1,0.9,0.1,1
492.76,2.155,0.266,1,0.9,0.1,1
497.83,1.508,0.296,1,0.9,0.1,1
500.13,1.997,0.297,1,0.9,0.1,1
502.53,2.07,0.333,1,0.9,0.1,1
505.14,2.268,0.339,1,0.9,0.1,1
508.07,2.627,0.31,1,0.9,0.1,1
511.2,2.793,0.332,1,0.9,0.1,1
514.05,2.58,0.271,1,0.1,0.9,0
517.16,1.327,0.277,1,0.1,0.9,0
522.91,1.859,0.339,2,0.1,0.9,1
526.04,2.803,0.326,2,0.1,0.9,1
528.12,1.739,0.337,2,0.1,0.9,1
530.13,1.681,0.333,2,0.1,0.9,1
532.49,2.085,0.274,2,0.1,0.9,0
534.39,1.482,0.413,2,0.1,0.9,1
537.29,2.604,0.301,2,0.1,0.9,0
539.86,1.617,0.298,2,0.1,0.9,1
542.17,1.881,0.422,2,0.1,0.9,1
546.09,3.607,0.315,2,0.1,0.9,1
548.79,2.382,0.317,2,0.1,0.9,1
551.57,2.404,0.376,2,0.1,0.9,1
555.13,3.246,0.316,2,0.1,0.9,1
557.68,2.176,0.378,2,0.1,0.9,1
559.77,1.813,0.276,2,0.1,0.9,1
563.18,3.076,0.336,2,0.1,0.9,1
570.93,1.111,0.39,2,0.1,0.9,1
573.21,2.013,0.268,2,0.1,0.9,0
575.54,1.031,0.327,2,0.1,0.9,0
582.35,1.318,0.424,2,0.1,0.9,1
584.97,2.39,0.235,2,0.1,0.9,0
589.95,1.863,0.345,2,0.1,0.9,1
592.72,2.441,0.33,2,0.1,0.9,0
599.82,1.282,0.379,2,0.1,0.9,1
602.78,2.629,0.33,2,0.1,0.9,1
605.52,2.483,0.264,2,0.1,0.9,1
607.7,1.949,0.233,2,0.1,0.9,1
610.85,2.809,0.341,2,0.1,0.9,1
615.75,1.825,0.337,2,0.1,0.9,1
617.97,1.887,0.33,2,0.1,0.9,1
620.5,2.274,0.257,2,0.1,0.9,0
623.76,1.13,0.326,2,0.1,0.9,1
626.93,2.874,0.295,2,0.1,0.9,1
629.31,2.151,0.233,2,0.1,0.9,0
632.59,1.146,0.299,2,0.1,0.9,1
635.31,2.423,0.296,2,0.1,0.9,1
637.61,2.072,0.233,2,0.1,0.9,1
640.71,2.836,0.263,2,0.1,0.9,1
644.37,3.384,0.269,2,0.1,0.9,1
647.52,2.864,0.291,2,0.1,0.9,1
653.25,5.421,0.309,2,0.1,0.9,1
655.55,1.969,0.331,2,0.1,0.9,1
662.45,1.026,0.367,2,0.1,0.9,1
665.3,2.575,0.279,2,0.1,0.9,1
669.38,3.665,0.418,2,0.1,0.9,1
671.65,1.967,0.297,2,0.1,0.9,1
674.73,2.71,0.373,2,0.1,0.9,0
676.96,1.086,0.26,2,0.1,0.9,1
680.53,3.25,0.311,2,0.1,0.9,1
685.83,1.051,0.325,2,0.1,0.9,1
688.37,2.212,0.323,2,0.1,0.9,1
691.94,3.252,0.318,2,0.1,0.9,1
694.8,2.52,0.34,2,0.1,0.9,1
697.9,2.789,0.317,2,0.1,0.9,1
700.1,1.966,0.237,2,0.1,0.9,1
703.54,3.083,0.356,2,0.1,0.9,1
705.89,1.865,0.476,2,0.1,0.9,0
709.06,1.32,0.25,2,0.1,0.9,0
711.96,1.507,0.345,2,0.1,0.9,1
714.85,2.562,0.328,2,0.1,0.9,1
718.15,3.044,0.255,2,0.1,0.9,1
720.74,2.293,0.299,2,0.9,0.1,0
723.96,1.229,0.436,2,0.9,0.1,0
726.5,1.275,0.339,2,0.9,0.1,0
750.82,23.805,0.517,2,0.9,0.1,0
752.3,1.17,0.304,2,0.9,0.1,1
757.36,4.75,0.308,2,0.9,0.1,0
759.81,1.206,0.276,2,0.9,0.1,0
762.27,1.097,0.305,2,0.9,0.1,0
766.1,1.697,0.515,2,0.9,0.1,0
771.13,1.519,0.375,1,0.9,0.1,1
774.24,2.558,0.551,1,0.9,0.1,1
781.55,3.708,0.376,1,0.9,0.1,1
785.95,2.338,0.396,1,0.9,0.1,1
787.79,1.537,0.3,1,0.9,0.1,1
791.55,1.635,0.322,1,0.9,0.1,1
794.05,2.196,0.309,1,0.9,0.1,1
798.35,1.847,0.308,1,0.9,0.1,1
801.44,2.718,0.37,1,0.9,0.1,1
804.4,2.513,0.452,1,0.9,0.1,1
806.59,1.764,0.419,1,0.9,0.1,1
808.77,1.858,0.328,1,0.9,0.1,1
811.07,1.951,0.352,1,0.9,0.1,1
813.3,1.915,0.311,1,0.9,0.1,1
815.7,2.06,0.339,1,0.9,0.1,1
819.51,3.481,0.327,1,0.9,0.1,1
822.34,2.461,0.371,1,0.9,0.1,1
824.96,2.29,0.328,1,0.9,0.1,1
828.16,2.884,0.32,1,0.9,0.1,1
835.71,4.829,0.399,1,0.9,0.1,1
837.81,1.761,0.335,1,0.9,0.1,0
839.62,1.346,0.465,2,0.9,0.1,0
841.14,1.184,0.335,2,0.9,0.1,0
847.55,1.077,0.347,1,0.9,0.1,1
849.49,1.675,0.262,1,0.9,0.1,1
852.26,2.322,0.449,1,0.9,0.1,1
854.54,1.994,0.287,1,0.9,0.1,1
856.86,1.866,0.452,1,0.9,0.1,1
859.49,2.347,0.284,1,0.9,0.1,1
863.18,3.383,0.31,1,0.9,0.1,1
865.92,2.435,0.305,1,0.9,0.1,1
870.37,2.566,0.299,1,0.9,0.1,1
873.09,2.388,0.338,1,0.9,0.1,1
875.83,2.279,0.453,1,0.9,0.1,1
878.35,2.229,0.297,1,0.9,0.1,1
881.29,2.626,0.31,1,0.9,0.1,1
884.45,2.883,0.277,1,0.9,0.1,1
886.97,2.218,0.309,1,0.9,0.1,1
894.32,1.181,0.309,1,0.9,0.1,1
896.82,2.222,0.272,1,0.9,0.1,1
900.61,1.139,0.336,1,0.9,0.1,1
904.13,1.296,0.337,1,0.9,0.1,1
912.91,1.317,0.284,1,0.9,0.1,0
916,2.561,0.532,2,0.9,0.1,0
920.76,4.358,0.395,2,0.9,0.1,0
922.53,1.416,0.358,1,0.9,0.1,1
924.59,1.723,0.34,1,0.9,0.1,1
927.35,2.512,0.246,1,0.9,0.1,1
929.81,2.139,0.317,1,0.9,0.1,1
932.81,2.606,0.391,1,0.9,0.1,1
935.82,2.717,0.295,1,0.9,0.1,1
938.66,2.516,0.328,1,0.9,0.1,1
941.42,2.423,0.339,1,0.9,0.1,1
943.82,2.083,0.309,1,0.9,0.1,1
947.01,2.852,0.341,1,0.9,0.1,1
950.07,2.762,0.296,1,0.1,0.9,0
951.74,1.368,0.304,1,0.1,0.9,0
953.74,1.483,0.276,1,0.1,0.9,0
956.67,1.228,0.517,1,0.1,0.9,0
958.44,1.381,0.396,2,0.1,0.9,1
961.83,2.994,0.396,2,0.1,0.9,1
965.77,3.49,0.451,2,0.1,0.9,1
968.75,2.508,0.464,2,0.1,0.9,1
971.38,2.344,0.291,2,0.1,0.9,1
973.76,1.789,0.594,2,0.1,0.9,1
975.78,1.74,0.281,2,0.1,0.9,1
978.22,2.065,0.373,2,0.1,0.9,1
980.5,1.979,0.298,2,0.1,0.9,1
984.16,3.381,0.279,2,0.1,0.9,0
987.06,2.628,0.276,2,0.1,0.9,1
991.19,3.786,0.339,2,0.1,0.9,1
993.51,2.056,0.266,2,0.1,0.9,1
996.11,2.335,0.261,2,0.1,0.9,1
999.06,2.622,0.336,2,0.1,0.9,1
1001.8,2.384,0.31,2,0.1,0.9,1
1004.2,1.991,0.412,2,0.1,0.9,1
1007.5,2.983,0.332,2,0.1,0.9,1
1011.1,3.333,0.307,2,0.1,0.9,1
1014,2.592,0.295,2,0.1,0.9,1
1018,3.677,0.315,2,0.1,0.9,1
1020.2,1.953,0.295,2,0.1,0.9,1
1023.3,2.764,0.296,2,0.1,0.9,1
1027.2,3.616,0.276,2,0.1,0.9,1
1030.6,3.169,0.262,2,0.1,0.9,1
1033.9,3.043,0.267,2,0.1,0.9,1
1040,1.584,0.354,2,0.1,0.9,1
1042.5,2.214,0.277,2,0.1,0.9,1
1045.3,2.499,0.296,2,0.1,0.9,1
1047.9,2.259,0.297,2,0.1,0.9,1
1050.2,2.073,0.246,2,0.1,0.9,1
1057.8,1.193,0.29,2,0.1,0.9,1
1060.6,2.546,0.282,2,0.1,0.9,1
1063.6,2.699,0.266,2,0.1,0.9,1
1066.9,3.022,0.309,2,0.1,0.9,1
1071.4,4.232,0.31,2,0.1,0.9,1
1074.7,2.962,0.342,2,0.1,0.9,1
1077.2,2.182,0.318,2,0.1,0.9,1
1079.7,2.145,0.296,2,0.1,0.9,1
1084.3,4.181,0.468,2,0.1,0.9,1
1087.5,2.868,0.282,2,0.1,0.9,0
1093.1,1.182,0.318,2,0.1,0.9,1
1096.6,3.176,0.33,2,0.1,0.9,1
1100,3.064,0.34,2,0.1,0.9,1
1102.7,2.451,0.293,2,0.1,0.9,1
1106,2.889,0.342,2,0.1,0.9,1
1108.5,2.213,0.333,2,0.1,0.9,1
1110.9,2.098,0.243,2,0.1,0.9,1
1115.1,1.818,0.536,2,0.1,0.9,1
1117.8,2.461,0.293,2,0.1,0.9,1
1121,2.853,0.275,2,0.1,0.9,1
1124.5,3.006,0.495,2,0.1,0.9,1
1127.2,2.467,0.316,2,0.9,0.1,1
1130.2,2.724,0.275,2,0.9,0.1,0
1133.4,1.222,0.336,2,0.9,0.1,0
1136.5,1.771,0.352,2,0.9,0.1,0
1138.6,1.712,0.417,2,0.9,0.1,0
1141.8,2.817,0.357,2,0.9,0.1,0
1150.1,7.967,0.356,2,0.9,0.1,0
1154.2,1.256,0.329,1,0.9,0.1,1
1161.4,1.232,0.371,1,0.9,0.1,1
1164.4,2.69,0.359,1,0.9,0.1,1
1167.1,2.29,0.377,1,0.9,0.1,1
1169.7,2.28,0.328,1,0.9,0.1,1
1172.1,2.077,0.333,1,0.9,0.1,1
1174,1.543,0.375,1,0.9,0.1,1
1177.4,3.063,0.379,1,0.9,0.1,1
1183.9,1.342,0.371,1,0.9,0.1,1
1186.1,1.8,0.317,1,0.9,0.1,1
1189.1,2.762,0.309,1,0.9,0.1,1
1191,1.583,0.302,1,0.9,0.1,1
1194.4,2.979,0.371,1,0.9,0.1,1
1196.6,1.896,0.295,1,0.9,0.1,1
1201.8,1.134,0.304,1,0.9,0.1,1
1204,1.777,0.355,1,0.9,0.1,1
1207.2,2.963,0.294,1,0.9,0.1,1
1209.2,1.65,0.349,1,0.9,0.1,1
1211.9,2.391,0.33,1,0.9,0.1,1
1214.6,2.347,0.263,1,0.9,0.1,1
1217.3,2.4,0.306,1,0.9,0.1,1
1219.2,1.649,0.308,1,0.9,0.1,1
1222,2.464,0.334,1,0.9,0.1,1
1225.1,2.737,0.359,1,0.9,0.1,1
1228.1,2.654,0.29,1,0.9,0.1,1
1230.1,1.756,0.308,1,0.9,0.1,1
1233.3,2.845,0.357,1,0.9,0.1,1
1235.8,2.191,0.318,1,0.9,0.1,1
1238,1.98,0.233,1,0.9,0.1,1
1240.4,2.049,0.277,1,0.9,0.1,1
1243,2.122,0.473,1,0.9,0.1,1
1245.3,2.032,0.298,1,0.9,0.1,1
1252.5,4.446,0.342,1,0.9,0.1,1
1254.8,1.879,0.375,1,0.9,0.1,0
1312.5,55.564,0.519,1,0.9,0.1,1
1329.1,2.107,0.532,2,0.9,0.1,0
1331.2,1.788,0.388,2,0.9,0.1,0
1333.7,1.754,0.671,1,0.9,0.1,1
1337.3,3.257,0.347,1,0.9,0.1,1
1339.5,1.921,0.293,1,0.9,0.1,1
1341.9,2.032,0.38,1,0.9,0.1,1
1344,1.641,0.499,1,0.9,0.1,1
1347.6,3.169,0.376,1,0.9,0.1,1
1350.7,2.776,0.35,1,0.9,0.1,1
1355.6,2.977,0.352,1,0.9,0.1,1
1357.9,1.935,0.321,1,0.9,0.1,1
1360.3,2.025,0.341,1,0.9,0.1,1
1362,1.421,0.309,1,0.9,0.1,1
1365.9,3.577,0.31,1,0.9,0.1,1
1368,1.813,0.295,1,0.9,0.1,1
1370.4,2.129,0.312,1,0.9,0.1,1
1372.8,2.049,0.294,1,0.9,0.1,1
1374.9,1.792,0.377,1,0.1,0.9,0
1377,1.704,0.352,1,0.1,0.9,0
1380.1,1.271,0.362,1,0.1,0.9,0
1386.6,2.543,0.418,1,0.1,0.9,0
1390.6,2.014,0.402,2,0.1,0.9,1
1394.7,3.774,0.318,2,0.1,0.9,0
1397.8,1.377,0.535,2,0.1,0.9,1
1400,1.947,0.29,2,0.1,0.9,0
1404.3,1.981,0.396,2,0.1,0.9,0
1409.1,3.568,0.442,1,0.1,0.9,0
1413.1,1.857,0.829,2,0.1,0.9,1
1415.9,1.893,0.353,1,0.1,0.9,1
1420.3,1.663,0.323,1,0.1,0.9,1
1422.9,2.288,0.292,1,0.1,0.9,0
1424.5,1.259,0.327,1,0.1,0.9,0
1430.6,3.768,0.334,2,0.1,0.9,1
1434.2,3.242,0.322,2,0.1,0.9,1
1438.5,4.048,0.3,2,0.1,0.9,1
1440.7,1.781,0.386,2,0.1,0.9,1
1446.5,1.922,0.369,2,0.1,0.9,1
1448.8,1.862,0.431,2,0.1,0.9,1
1451.8,2.741,0.279,2,0.1,0.9,1
1455.2,3.175,0.297,2,0.1,0.9,1
1457.6,1.986,0.416,2,0.1,0.9,1
1460.6,2.698,0.268,2,0.1,0.9,1
1463.8,2.882,0.303,2,0.1,0.9,1
1466.9,2.863,0.261,2,0.1,0.9,1
1470,2.765,0.284,2,0.1,0.9,1
1472,1.797,0.261,2,0.1,0.9,1
1474.8,2.372,0.404,2,0.1,0.9,1
1478.8,3.715,0.301,2,0.1,0.9,1
1481.8,2.765,0.23,2,0.1,0.9,1
1484.2,2.104,0.282,2,0.1,0.9,1
1487.4,2.899,0.265,2,0.1,0.9,1
1491,3.328,0.327,2,0.1,0.9,1
1494.5,3.196,0.312,2,0.1,0.9,1
1497.2,2.393,0.261,2,0.1,0.9,1
1499.8,2.346,0.288,2,0.1,0.9,1
1502.5,2.395,0.285,2,0.1,0.9,1
1505.2,2.489,0.264,2,0.1,0.9,1
1507.5,1.983,0.23,2,0.1,0.9,1
1509.9,2.203,0.232,2,0.1,0.9,1
1513.2,2.993,0.277,2,0.1,0.9,1
1515.9,2.452,0.296,2,0.1,0.9,1
1522.5,1.34,0.794,2,0.1,0.9,1
1525.4,2.567,0.314,2,0.1,0.9,1
1530.8,1.149,0.294,2,0.1,0.9,1
1533.2,2.074,0.318,2,0.1,0.9,1
1537.4,3.848,0.317,2,0.1,0.9,1
1543.7,1.227,0.352,2,0.1,0.9,0
1577.4,33.336,0.38,1,0.1,0.9,1
1579.6,1.731,0.498,1,0.1,0.9,0
1604.2,2.032,0.381,2,0.1,0.9,1
1606.8,2.175,0.397,2,0.1,0.9,1
1614.7,7.575,0.34,2,0.1,0.9,1
1618.6,3.567,0.312,2,0.1,0.9,1
1623.1,4.151,0.309,2,0.1,0.9,0
1627,3.66,0.296,2,0.1,0.9,0
1628.7,1.371,0.276,2,0.1,0.9,1
1632,3.043,0.34,2,0.1,0.9,1
1634.7,2.415,0.266,2,0.1,0.9,1
1637.4,2.391,0.246,2,0.1,0.9,1
1640.7,3.135,0.233,2,0.1,0.9,1
1646.4,5.358,0.277,2,0.1,0.9,1
1648.7,2.117,0.264,2,0.9,0.1,0
1653.4,4.332,0.332,2,0.9,0.1,0
1656,1.267,0.309,2,0.9,0.1,0
1659.5,1.576,0.356,2,0.9,0.1,1
1663.1,3.212,0.335,2,0.9,0.1,0
1664.5,1.138,0.286,2,0.9,0.1,0
1670.4,5.515,0.336,2,0.9,0.1,0
1689.1,1.35,0.435,2,0.9,0.1,0
1691.2,1.274,0.407,2,0.9,0.1,0
1692.7,1.213,0.346,2,0.9,0.1,0
1699.9,2.103,0.418,1,0.9,0.1,0
1705.7,3.46,0.419,1,0.9,0.1,1
1707.8,1.398,0.655,1,0.9,0.1,1
1710.8,2.677,0.359,1,0.9,0.1,1
1719,1.425,0.351,1,0.9,0.1,1
1721,1.591,0.354,1,0.9,0.1,1
1723,1.655,0.338,1,0.9,0.1,1
1725.7,2.416,0.309,1,0.9,0.1,0
1727.4,1.27,0.377,1,0.9,0.1,1
1729.7,2.078,0.296,1,0.9,0.1,1
1732,1.816,0.464,1,0.9,0.1,0
1734.7,1.471,0.351,1,0.9,0.1,1
1747.5,3.156,0.386,1,0.9,0.1,1
1749.4,1.584,0.317,1,0.9,0.1,1
1753.3,3.594,0.297,1,0.9,0.1,1
1755.7,2.204,0.267,1,0.9,0.1,1
1758.9,2.8,0.356,1,0.9,0.1,0
1761.4,1.194,0.316,1,0.9,0.1,1
1764.5,2.746,0.357,1,0.9,0.1,0
1766,1.171,0.333,1,0.9,0.1,1
1768.4,2.046,0.328,1,0.9,0.1,1
1772,3.231,0.371,1,0.9,0.1,1
1774.8,2.466,0.369,1,0.9,0.1,1
1777.5,2.335,0.329,1,0.9,0.1,1
1780.1,2.329,0.318,1,0.9,0.1,1
1783.1,2.528,0.458,1,0.9,0.1,0
1784.7,1.122,0.449,1,0.9,0.1,1
1787.5,2.537,0.298,1,0.9,0.1,1
1790.2,2.371,0.33,1,0.9,0.1,1
1793.1,2.542,0.297,1,0.9,0.1,1
1795.8,2.439,0.296,1,0.9,0.1,1
1798.9,2.654,0.448,1,0.9,0.1,1
1801.4,2.142,0.364,1,0.9,0.1,1
1804.2,2.402,0.359,1,0.9,0.1,1
1806.4,1.919,0.309,1,0.9,0.1,1
1809.8,3.123,0.319,1,0.9,0.1,1
1812.6,2.432,0.335,1,0.9,0.1,1
1817.5,1.539,0.339,1,0.9,0.1,1
1820.3,2.421,0.357,1,0.9,0.1,0
1823.9,1.073,0.377,1,0.9,0.1,1
1826,1.812,0.295,1,0.9,0.1,1
1829.8,3.494,0.33,1,0.9,0.1,1
1865.6,33.234,0.39,1,0.9,0.1,1
1867.8,1.724,0.488,1,0.9,0.1,1
1873.8,5.587,0.388,1,0.9,0.1,1
1877.6,1.194,0.337,1,0.9,0.1,1
1880.3,2.398,0.295,1,0.9,0.1,1
1883.2,2.533,0.295,1,0.9,0.1,1
1885.5,1.985,0.326,1,0.9,0.1,1
1887.8,2.041,0.328,1,0.9,0.1,1
1890.8,2.704,0.275,1,0.9,0.1,1
1893.8,2.646,0.314,1,0.9,0.1,1
1896.6,2.46,0.358,1,0.9,0.1,1
1899.3,2.395,0.304,1,0.9,0.1,1
1901.5,1.634,0.53,1,0.9,0.1,1
1904,2.202,0.308,1,0.9,0.1,0
1905.6,1.319,0.339,1,0.9,0.1,1
1908.4,2.428,0.343,1,0.1,0.9,0
1910.5,1.764,0.305,1,0.1,0.9,0
1919.2,1.368,0.433,2,0.1,0.9,1
1921.1,1.625,0.34,2,0.1,0.9,1
1923.8,2.327,0.34,2,0.1,0.9,1
1927.8,3.688,0.275,2,0.1,0.9,1
1930.6,2.522,0.275,2,0.1,0.9,1
1933.3,2.376,0.332,2,0.1,0.9,1
1937.3,3.652,0.326,2,0.1,0.9,1
1940.8,3.277,0.297,2,0.1,0.9,1
1943.1,1.952,0.362,2,0.1,0.9,1
1945.5,2.061,0.293,2,0.1,0.9,1
1950.2,1.118,0.412,2,0.1,0.9,1
1953.1,2.555,0.316,2,0.1,0.9,1
1955.3,1.869,0.321,2,0.1,0.9,1
1958,2.461,0.266,2,0.1,0.9,1
1960.6,2.282,0.308,2,0.1,0.9,1
1963.6,2.689,0.278,2,0.1,0.9,1
1965.7,1.796,0.379,2,0.1,0.9,1
1969.8,3.696,0.339,2,0.1,0.9,1
1972.7,2.415,0.518,2,0.1,0.9,1
1976.4,3.311,0.362,2,0.1,0.9,1
