200.72,2.275,0.466,1,0.9,0.1,1
203.94,2.838,0.385,1,0.9,0.1,1
206.41,2.127,0.338,1,0.9,0.1,1
210.74,3.739,0.594,1,0.9,0.1,1
213.06,2.019,0.3,1,0.1,0.9,0
216.53,3.144,0.327,1,0.1,0.9,0
218.02,1.184,0.301,1,0.1,0.9,0
222.52,2.425,0.497,1,0.1,0.9,0
224.07,1.105,0.452,1,0.1,0.9,0
226.08,1.597,0.409,1,0.1,0.9,0
228.37,1.746,0.545,1,0.1,0.9,0
230.43,1.66,0.402,1,0.1,0.9,0
235.56,1.177,0.479,2,0.1,0.9,1
237.78,1.86,0.361,2,0.1,0.9,1
240.48,2.302,0.393,2,0.1,0.9,1
242.92,2.013,0.429,2,0.1,0.9,1
245.42,2.132,0.37,2,0.1,0.9,1
248.51,2.755,0.337,2,0.1,0.9,0
260.19,1.322,0.441,1,0.1,0.9,0
264.26,1.093,0.564,1,0.1,0.9,0
269.02,1.329,0.668,1,0.1,0.9,1
271,1.491,0.485,1,0.1,0.9,0
272.59,1.282,0.314,1,0.1,0.9,0
274.21,1.216,0.402,1,0.1,0.9,1
276.63,1.786,0.638,1,0.1,0.9,0
280.05,3.094,0.318,1,0.1,0.9,0
284.43,1.157,0.539,1,0.1,0.9,0
291.78,1.1,0.41,2,0.1,0.9,1
293.8,1.681,0.335,2,0.1,0.9,1
296.17,2.022,0.353,2,0.1,0.9,1
298.82,2.301,0.345,2,0.1,0.9,1
302.09,2.916,0.35,2,0.1,0.9,1
304.69,2.208,0.399,2,0.1,0.9,1
307.25,2.214,0.342,2,0.1,0.9,1
310.14,2.577,0.31,2,0.1,0.9,1
313.23,2.785,0.313,2,0.1,0.9,1
315.86,2.258,0.373,2,0.1,0.9,1
318.93,2.711,0.357,2,0.1,0.9,1
321.66,2.413,0.319,2,0.1,0.9,0
323.66,1.579,0.413,2,0.1,0.9,1
326.35,2.126,0.566,2,0.1,0.9,1
331.05,1.043,0.49,2,0.1,0.9,1
337.08,1.725,0.521,2,0.1,0.9,1
339.28,1.827,0.378,2,0.1,0.9,1
341.8,2.091,0.426,2,0.1,0.9,1
345.42,3.09,0.527,2,0.1,0.9,1
348.11,2.22,0.469,2,0.1,0.9,1
354.03,1.901,0.428,2,0.1,0.9,1
356.79,2.358,0.403,2,0.1,0.9,1
359.63,2.501,0.338,2,0.1,0.9,0
361.6,1.389,0.575,2,0.1,0.9,1
364.06,1.87,0.588,2,0.1,0.9,1
366.91,2.356,0.502,2,0.1,0.9,1
369.56,2.223,0.423,2,0.1,0.9,1
372.44,2.336,0.549,2,0.1,0.9,1
375.24,2.385,0.407,2,0.1,0.9,1
378.06,2.51,0.311,2,0.1,0.9,1
384.01,1.761,0.452,2,0.1,0.9,1
387.33,2.823,0.502,2,0.1,0.9,1
390.62,2.769,0.523,2,0.1,0.9,1
393.81,2.834,0.35,2,0.1,0.9,1
396.3,2.084,0.404,2,0.1,0.9,1
399.3,2.665,0.338,2,0.1,0.9,1
402.39,2.715,0.378,2,0.1,0.9,1
405.69,2.917,0.384,2,0.1,0.9,1
409.13,2.848,0.592,2,0.1,0.9,1
412.98,3.475,0.374,2,0.1,0.9,0
414.89,1.559,0.351,2,0.1,0.9,1
418.32,2.774,0.648,2,0.1,0.9,1
421.1,2.448,0.34,2,0.1,0.9,1
423.76,2.175,0.483,2,0.1,0.9,1
427.08,2.931,0.39,2,0.1,0.9,1
429.84,2.26,0.499,2,0.1,0.9,1
432.49,2.219,0.43,2,0.9,0.1,0
434.54,1.647,0.399,2,0.9,0.1,1
436.8,1.848,0.419,2,0.9,0.1,0
438.58,1.205,0.569,2,0.9,0.1,0
440.23,1.312,0.336,2,0.9,0.1,0
442.21,1.175,0.806,2,0.9,0.1,0
444.19,1.537,0.449,2,0.9,0.1,1
448.29,3.738,0.359,2,0.9,0.1,0
449.88,1.115,0.477,2,0.9,0.1,1
452.51,2.157,0.473,2,0.9,0.1,0
454.39,1.513,0.366,2,0.9,0.1,0
455.79,1.037,0.366,2,0.9,0.1,0
457.33,1.096,0.442,2,0.9,0.1,0
460.99,1.117,0.325,1,0.9,0.1,1
467.09,1.342,0.314,1,0.9,0.1,1
469.35,1.928,0.329,1,0.9,0.1,1
477.07,1.388,0.59,1,0.9,0.1,1
479.1,1.515,0.515,1,0.9,0.1,1
483,1.497,0.332,1,0.9,0.1,1
486.07,2.762,0.308,1,0.9,0.1,1
488.62,1.975,0.575,1,0.9,0.1,1
491.2,2.186,0.396,1,0.9,0.1,1
493.63,1.898,0.529,1,0.9,0.1,1
497.77,1.039,0.412,1,0.9,0.1,1
501.39,1.079,0.349,1,0.9,0.1,0
505.4,1.02,0.559,1,0.9,0.1,1
514.67,2.281,0.516,1,0.9,0.1,1
517.88,2.683,0.526,1,0.9,0.1,1
520.53,2.311,0.343,1,0.9,0.1,1
523.01,2.158,0.323,1,0.9,0.1,1
525.93,2.336,0.576,1,0.9,0.1,0
533.48,1.415,0.461,1,0.9,0.1,1
535.29,1.479,0.328,1,0.9,0.1,1
538.21,2.286,0.637,1,0.9,0.1,1
541.32,2.487,0.619,1,0.9,0.1,1
545.08,3.37,0.391,1,0.9,0.1,1
548.04,2.567,0.397,1,0.9,0.1,1
550.9,2.468,0.389,1,0.9,0.1,0
555.8,2.051,0.394,1,0.9,0.1,0
568.06,11.902,0.364,2,0.9,0.1,0
569.79,1.08,0.646,1,0.9,0.1,1
571.64,1.497,0.356,1,0.9,0.1,1
573.64,1.677,0.327,1,0.9,0.1,1
576.47,2.284,0.546,1,0.9,0.1,1
579.09,2.062,0.558,1,0.9,0.1,0
581.15,1.532,0.524,1,0.9,0.1,1
583.35,1.854,0.342,1,0.9,0.1,1
585.82,2.179,0.29,1,0.9,0.1,1
588.88,2.719,0.348,1,0.9,0.1,1
596.01,1.452,0.427,1,0.9,0.1,1
598.67,2.121,0.539,1,0.9,0.1,1
601.24,2.267,0.304,1,0.9,0.1,1
603.92,2.085,0.598,1,0.9,0.1,1
606.48,2.224,0.332,1,0.9,0.1,1
609.29,2.471,0.344,1,0.9,0.1,0
613.44,1.365,0.389,1,0.9,0.1,0
614.89,1.041,0.409,1,0.9,0.1,1
616.67,1.467,0.322,1,0.9,0.1,1
619.04,1.717,0.651,1,0.9,0.1,1
622.43,2.994,0.391,1,0.9,0.1,1
625.7,2.705,0.568,1,0.9,0.1,0
629.29,1.602,0.491,1,0.9,0.1,1
631.62,1.875,0.457,1,0.9,0.1,1
633.96,2.029,0.309,1,0.9,0.1,1
637.13,2.59,0.585,1,0.9,0.1,1
640.32,2.632,0.554,1,0.9,0.1,0
643.14,1.87,0.952,1,0.9,0.1,0
645.98,2.318,0.52,1,0.9,0.1,1
650.65,1.823,0.374,1,0.9,0.1,0
652.57,1.525,0.4,1,0.9,0.1,1
654.9,1.773,0.557,1,0.9,0.1,1
657.9,2.424,0.575,1,0.9,0.1,1
660.53,2.075,0.553,1,0.1,0.9,0
663.23,2.287,0.41,1,0.1,0.9,0
668.86,4.727,0.907,1,0.1,0.9,0
670.9,1.491,0.543,1,0.1,0.9,0
672.85,1.455,0.5,1,0.1,0.9,0
674.63,1.316,0.463,1,0.1,0.9,0
676.5,1.341,0.533,1,0.1,0.9,1
678.89,2.016,0.369,1,0.1,0.9,0
681.95,2.442,0.615,2,0.1,0.9,1
684.27,1.88,0.446,2,0.1,0.9,1
686.88,2.102,0.503,2,0.1,0.9,1
690.51,3.193,0.439,2,0.1,0.9,1
693.21,2.146,0.552,2,0.1,0.9,1
695.79,2.07,0.515,2,0.1,0.9,1
698.46,2.037,0.633,2,0.1,0.9,1
701.07,2.186,0.425,2,0.1,0.9,1
703.64,2.071,0.492,2,0.1,0.9,1
706.45,2.307,0.511,2,0.1,0.9,1
708.99,2.039,0.501,2,0.1,0.9,1
711.75,2.359,0.397,2,0.1,0.9,1
714.9,2.662,0.49,2,0.1,0.9,1
717.67,2.349,0.421,2,0.1,0.9,1
720.33,2.248,0.413,2,0.1,0.9,1
723.93,3.2,0.401,2,0.1,0.9,1
726.42,2.127,0.356,2,0.1,0.9,1
729.27,2.456,0.395,2,0.1,0.9,0
730.82,1.108,0.439,2,0.1,0.9,1
733.71,2.489,0.406,2,0.1,0.9,1
737.61,3.483,0.412,2,0.1,0.9,1
740.26,2.219,0.44,2,0.1,0.9,1
743.81,3.098,0.45,2,0.1,0.9,1
747.45,2.939,0.698,2,0.1,0.9,1
749.85,1.828,0.575,2,0.1,0.9,1
752.38,1.973,0.557,2,0.1,0.9,1
755.35,2.488,0.483,2,0.1,0.9,1
758.17,2.223,0.596,2,0.1,0.9,1
761.13,2.578,0.379,2,0.1,0.9,0
763,1.496,0.374,2,0.1,0.9,1
765.63,2.151,0.481,2,0.1,0.9,1
773.45,1.747,0.538,2,0.1,0.9,1
775.96,2.093,0.419,2,0.1,0.9,1
779.32,2.956,0.401,2,0.1,0.9,0
782.08,2.355,0.407,2,0.1,0.9,1
784.29,1.844,0.371,2,0.1,0.9,1
786.78,2.081,0.405,2,0.1,0.9,1
789.46,2.285,0.397,2,0.1,0.9,1
792.47,2.456,0.558,2,0.1,0.9,1
794.98,2.025,0.485,2,0.1,0.9,1
797.65,2.197,0.468,2,0.1,0.9,1
800.26,2.128,0.48,2,0.1,0.9,1
803.01,2.274,0.483,2,0.1,0.9,1
805.74,2.327,0.401,2,0.1,0.9,1
810.58,1.149,0.356,2,0.1,0.9,1
813.46,2.532,0.348,2,0.1,0.9,1
815.85,2.029,0.363,2,0.1,0.9,1
818.54,2.328,0.357,2,0.1,0.9,1
821.91,2.977,0.398,2,0.1,0.9,1
824.23,1.916,0.396,2,0.1,0.9,1
826.71,2.037,0.449,2,0.1,0.9,1
829.38,2.344,0.32,2,0.1,0.9,1
832.06,2.27,0.41,2,0.9,0.1,0
834.14,1.62,0.464,2,0.9,0.1,0
848.85,11.855,0.547,2,0.9,0.1,0
859.43,8.137,0.397,2,0.9,0.1,0
861.03,1.2,0.4,2,0.9,0.1,0
865.28,2.489,0.405,1,0.9,0.1,1
867.34,1.583,0.473,1,0.9,0.1,0
869.1,1.367,0.399,1,0.9,0.1,1
871.17,1.698,0.366,1,0.9,0.1,1
875.62,1.815,0.359,1,0.9,0.1,1
877.56,1.582,0.36,1,0.9,0.1,1
879.76,1.905,0.29,1,0.9,0.1,1
882.36,2.306,0.299,1,0.9,0.1,1
889.47,1.357,0.396,1,0.9,0.1,1
892.19,2.393,0.324,1,0.9,0.1,1
894.42,1.88,0.346,1,0.9,0.1,1
897.57,2.602,0.548,1,0.9,0.1,1
900.12,1.987,0.562,1,0.9,0.1,1
902.08,1.642,0.318,1,0.9,0.1,1
904.4,1.847,0.481,1,0.9,0.1,1
909.33,2.341,0.394,1,0.9,0.1,1
911.92,2.2,0.389,1,0.9,0.1,1
915.7,1.274,0.527,1,0.9,0.1,1
919.09,2.832,0.558,1,0.9,0.1,1
920.85,1.439,0.324,1,0.9,0.1,0
923.26,1.887,0.519,1,0.9,0.1,1
925.21,1.566,0.38,1,0.9,0.1,1
929.37,1.388,0.443,1,0.9,0.1,1
931.78,2.105,0.31,1,0.9,0.1,1
934.03,1.945,0.3,1,0.9,0.1,1
936.34,2.016,0.296,1,0.9,0.1,1
938.87,2.231,0.302,1,0.9,0.1,1
941.76,2.355,0.526,1,0.9,0.1,1
946.83,4.479,0.592,1,0.9,0.1,1
948.95,1.768,0.36,1,0.9,0.1,1
951.63,2.342,0.337,1,0.9,0.1,1
954.09,2.072,0.381,1,0.9,0.1,1
958.83,4.339,0.401,1,0.9,0.1,1
961.87,2.434,0.61,1,0.9,0.1,1
964.29,2.036,0.387,1,0.9,0.1,1
966.53,1.917,0.318,1,0.9,0.1,1
969.98,3.097,0.35,1,0.9,0.1,1
972.45,2.085,0.39,1,0.9,0.1,1
977.71,2.541,0.387,1,0.9,0.1,1
980.58,2.477,0.395,1,0.9,0.1,1
986.64,2.041,0.512,1,0.9,0.1,1
989.47,2.442,0.392,1,0.9,0.1,1
991.45,1.653,0.323,1,0.9,0.1,1
994.32,2.46,0.409,1,0.9,0.1,0
996.54,1.712,0.51,1,0.9,0.1,1
998.9,1.99,0.37,1,0.9,0.1,1
1001.2,1.955,0.303,1,0.9,0.1,0
1003.3,1.463,0.657,1,0.9,0.1,1
1006.2,2.558,0.38,1,0.9,0.1,0
1008.1,1.577,0.352,1,0.9,0.1,0
1011.9,2.343,0.469,1,0.9,0.1,1
1014.4,1.932,0.575,1,0.9,0.1,1
1017.5,2.574,0.471,1,0.9,0.1,1
1019.9,2.09,0.317,1,0.9,0.1,1
1022.2,1.789,0.566,1,0.9,0.1,1
1025.2,2.445,0.563,1,0.9,0.1,1
1028.4,2.556,0.562,1,0.1,0.9,0
1030.6,1.714,0.492,1,0.1,0.9,0
1032.9,1.983,0.398,1,0.1,0.9,1
1034.8,1.54,0.335,1,0.1,0.9,1
1038.4,3.247,0.333,1,0.1,0.9,0
1040.5,1.539,0.517,1,0.1,0.9,0
1042.3,1.323,0.518,1,0.1,0.9,0
1044.2,1.352,0.561,1,0.1,0.9,0
1046.1,1.471,0.459,1,0.1,0.9,0
1048.1,1.476,0.442,1,0.1,0.9,0
1059,10.49,0.415,1,0.1,0.9,0
1060.9,1.45,0.439,1,0.1,0.9,0
1065.6,1.858,0.443,2,0.1,0.9,1
1067.7,1.771,0.355,2,0.1,0.9,1
1070,1.845,0.501,2,0.1,0.9,1
1073.2,2.91,0.298,2,0.1,0.9,0
1075,1.265,0.481,2,0.1,0.9,1
1078.3,2.936,0.39,2,0.1,0.9,1
1080.6,1.811,0.421,2,0.1,0.9,1
1083.4,2.456,0.35,2,0.1,0.9,1
1087,3.045,0.553,2,0.1,0.9,1
1089.3,1.851,0.48,2,0.1,0.9,1
1091.8,1.994,0.469,2,0.1,0.9,1
1094.5,2.205,0.558,2,0.1,0.9,0
1096.1,1.123,0.441,2,0.1,0.9,1
1098.3,1.848,0.35,2,0.1,0.9,1
1101.4,2.715,0.363,2,0.1,0.9,1
1104.5,2.835,0.322,2,0.1,0.9,1
1106.8,2.008,0.329,2,0.1,0.9,1
1109.3,2.134,0.359,2,0.1,0.9,1
1112.5,2.752,0.359,2,0.1,0.9,1
1116.5,3.482,0.523,2,0.1,0.9,1
1120.4,3.503,0.476,2,0.1,0.9,1
1122.8,1.765,0.575,2,0.1,0.9,1
1126.1,2.927,0.384,2,0.1,0.9,0
1129.8,2.031,0.451,2,0.1,0.9,1
1132.5,2.139,0.565,2,0.1,0.9,1
1134.7,1.732,0.548,2,0.1,0.9,1
1137,1.867,0.421,2,0.1,0.9,1
1139.4,2.046,0.334,2,0.1,0.9,0
1142.7,1.573,0.4,2,0.1,0.9,1
1145.7,2.448,0.519,2,0.1,0.9,1
1147.9,1.844,0.39,2,0.1,0.9,1
1150.3,2.016,0.342,2,0.1,0.9,1
1152.9,2.224,0.327,2,0.1,0.9,1
1156.7,3.52,0.37,2,0.1,0.9,1
1159.2,1.822,0.635,2,0.1,0.9,1
1161.6,1.889,0.518,2,0.1,0.9,1
1163.8,1.76,0.385,2,0.1,0.9,1
1166.8,2.69,0.363,2,0.1,0.9,1
1169.9,2.786,0.314,2,0.1,0.9,1
1172.4,1.866,0.61,2,0.1,0.9,1
1174.9,2.111,0.405,2,0.1,0.9,1
1177.2,1.937,0.354,2,0.1,0.9,1
1181,3.284,0.522,2,0.1,0.9,1
1183.1,1.721,0.384,2,0.1,0.9,0
1185,1.479,0.388,2,0.1,0.9,1
1187.7,2.357,0.392,2,0.1,0.9,1
1190.6,2.341,0.537,2,0.1,0.9,1
1194,2.863,0.544,2,0.1,0.9,1
1196.4,1.913,0.462,2,0.1,0.9,1
1198.9,2.05,0.526,2,0.1,0.9,1
1202.2,2.663,0.55,2,0.1,0.9,1
1204.5,1.808,0.543,2,0.1,0.9,1
1207,2.116,0.365,2,0.1,0.9,1
1209.4,1.841,0.58,2,0.9,0.1,0
1211.4,1.532,0.466,2,0.9,0.1,0
1213.6,1.721,0.451,2,0.9,0.1,0
1216.5,1.96,0.419,2,0.9,0.1,0
1218.4,1.504,0.472,2,0.9,0.1,0
1222.7,1.938,0.507,1,0.9,0.1,1
1224.5,1.43,0.377,1,0.9,0.1,1
1226.8,1.777,0.558,1,0.9,0.1,1
1231.1,1.768,0.379,1,0.9,0.1,1
1232.9,1.448,0.334,1,0.9,0.1,1
1235.2,1.727,0.636,1,0.9,0.1,1
1238.3,2.602,0.453,1,0.9,0.1,0
1241.6,2.95,0.396,1,0.9,0.1,1
1243.8,1.593,0.582,1,0.9,0.1,1
1245.9,1.737,0.32,1,0.9,0.1,1
1248.1,1.721,0.529,1,0.9,0.1,1
1250.2,1.45,0.602,1,0.9,0.1,1
1252.3,1.603,0.488,1,0.9,0.1,1
1254.2,1.672,0.288,1,0.9,0.1,0
1257.4,1.295,0.548,1,0.9,0.1,1
1260,1.99,0.588,1,0.9,0.1,1
1263.5,2.91,0.549,1,0.9,0.1,1
1266.5,2.647,0.382,1,0.9,0.1,1
1268.6,1.751,0.323,1,0.9,0.1,1
1271.2,2.296,0.326,1,0.9,0.1,1
1276,1.792,0.379,1,0.9,0.1,1
1277.9,1.565,0.329,1,0.9,0.1,1
1280.9,2.545,0.453,1,0.9,0.1,0
1283.8,2.295,0.561,1,0.9,0.1,1
1287.9,3.76,0.382,1,0.9,0.1,1
1290.3,1.801,0.554,1,0.9,0.1,1
1292.9,2.328,0.359,1,0.9,0.1,1
1294.9,1.452,0.525,1,0.9,0.1,0
1308.3,9.615,0.718,2,0.9,0.1,0
1310.3,1.306,0.667,1,0.9,0.1,0
1330.9,20.218,0.416,2,0.9,0.1,0
1336.1,4.684,0.47,2,0.9,0.1,0
1337.7,1.296,0.368,2,0.9,0.1,0
1340.8,1.35,0.518,1,0.9,0.1,0
1342.7,1.449,0.46,1,0.9,0.1,1
1344.9,1.473,0.642,1,0.9,0.1,1
1348,1.606,0.612,1,0.9,0.1,1
1351.3,1.409,0.331,1,0.9,0.1,1
1353.4,1.522,0.624,1,0.9,0.1,1
1355.9,2.13,0.316,1,0.9,0.1,1
1358.6,2.407,0.329,1,0.9,0.1,1
1360.8,1.537,0.653,1,0.9,0.1,1
1363.4,2.012,0.613,1,0.9,0.1,1
1365.4,1.316,0.612,1,0.9,0.1,1
1369.9,2.268,0.491,1,0.9,0.1,0
1371.8,1.509,0.409,1,0.9,0.1,1
1375.6,3.184,0.562,1,0.9,0.1,1
1378.3,2.334,0.338,1,0.9,0.1,1
1381.5,2.848,0.42,1,0.9,0.1,0
1384,1.883,0.571,1,0.9,0.1,1
1386.2,1.595,0.631,1,0.9,0.1,1
1389,2.37,0.385,1,0.9,0.1,1
1390.9,1.56,0.327,1,0.9,0.1,1
1394.4,3.046,0.518,1,0.9,0.1,0
1397,2.022,0.595,1,0.9,0.1,1
1401.1,2.001,0.451,1,0.9,0.1,1
1404.5,1.201,0.545,1,0.9,0.1,1
1408.3,3.426,0.382,1,0.9,0.1,1
1414.4,1.376,0.334,1,0.9,0.1,1
1416.6,1.586,0.57,1,0.9,0.1,1
1418.6,1.545,0.474,1,0.9,0.1,1
1420.6,1.779,0.257,1,0.9,0.1,1
1426.2,1.854,0.567,1,0.9,0.1,1
1429.6,2.996,0.418,1,0.1,0.9,0
1431.7,1.48,0.62,1,0.1,0.9,0
1433.6,1.503,0.365,1,0.1,0.9,0
1435.2,1.353,0.334,1,0.1,0.9,0
1437.9,1.262,0.538,1,0.1,0.9,0
1441.9,1.317,0.416,1,0.1,0.9,0
1448.3,6.078,0.284,2,0.1,0.9,1
1450.2,1.647,0.342,2,0.1,0.9,1
1452.7,2.135,0.311,2,0.1,0.9,1
1454.7,1.728,0.328,2,0.1,0.9,1
1458.5,3.404,0.387,2,0.1,0.9,1
1461.5,2.39,0.55,2,0.1,0.9,1
1464.2,2.2,0.53,2,0.1,0.9,0
1466.2,1.447,0.546,2,0.1,0.9,1
1469.1,2.331,0.562,2,0.1,0.9,1
1471.5,2,0.449,2,0.1,0.9,1
1474,1.881,0.621,2,0.1,0.9,0
1479.8,1.667,0.678,2,0.1,0.9,1
1482.2,1.758,0.568,2,0.1,0.9,1
1486.7,1.872,0.426,2,0.1,0.9,1
1488.8,1.729,0.344,2,0.1,0.9,1
1491.7,2.536,0.37,2,0.1,0.9,1
1494.2,2.121,0.383,2,0.1,0.9,1
1496.3,1.76,0.321,2,0.1,0.9,1
1498.8,2.168,0.362,2,0.1,0.9,1
1501.5,2.049,0.625,2,0.1,0.9,1
1504.5,2.623,0.374,2,0.1,0.9,1
1506.8,1.835,0.513,2,0.1,0.9,1
1509.5,2.42,0.304,2,0.1,0.9,0
1512.7,1.442,0.721,2,0.1,0.9,1
1517.5,1.958,0.574,2,0.1,0.9,1
1519.6,1.775,0.35,2,0.1,0.9,1
1522.7,2.7,0.347,2,0.1,0.9,1
1525.4,2.202,0.552,2,0.1,0.9,0
1540.8,14.952,0.41,2,0.1,0.9,0
1551.3,1.211,0.499,1,0.1,0.9,0
1567.2,15.417,0.52,2,0.1,0.9,1
1571.4,1.771,0.409,2,0.1,0.9,1
1573.2,1.426,0.375,2,0.1,0.9,1
1577.5,1.903,0.368,2,0.1,0.9,1
1579.5,1.659,0.366,2,0.1,0.9,1
1583,3.073,0.343,2,0.1,0.9,1
1585.7,2.286,0.481,2,0.1,0.9,1
1587.9,1.749,0.431,2,0.1,0.9,1
1590.3,1.815,0.588,2,0.1,0.9,1
1593.6,2.885,0.403,2,0.1,0.9,1
1595.7,1.698,0.377,2,0.1,0.9,1
1598.1,1.726,0.691,2,0.1,0.9,1
1600,1.57,0.341,2,0.1,0.9,0
1605,1.327,0.629,2,0.1,0.9,1
1607.2,1.368,0.819,2,0.1,0.9,1
1609.2,1.44,0.524,2,0.1,0.9,1
1612.1,2.403,0.481,2,0.1,0.9,1
1617.6,2.569,0.441,2,0.1,0.9,1
1620.3,2.4,0.325,2,0.1,0.9,1
1622.9,1.95,0.598,2,0.1,0.9,1
1625.2,1.948,0.345,2,0.1,0.9,1
1628.1,2.156,0.754,2,0.1,0.9,1
1630.4,1.702,0.651,2,0.1,0.9,0
1633.8,2.063,0.411,2,0.1,0.9,1
1635.7,1.554,0.397,2,0.1,0.9,1
1637.8,1.669,0.41,2,0.1,0.9,1
1640.2,1.928,0.502,2,0.1,0.9,1
1642.8,2.306,0.314,2,0.1,0.9,1
1645.5,2.214,0.487,2,0.9,0.1,0
1649.9,1.73,0.43,2,0.9,0.1,0
1680.7,30.423,0.427,2,0.9,0.1,0
1682.6,1.433,0.392,2,0.9,0.1,0
1685.9,1.307,0.525,1,0.9,0.1,1
1687.8,1.317,0.601,1,0.9,0.1,1
