1139.6,1.372,0.355,1,0.7,0.3,1
1142.8,2.854,0.273,1,0.7,0.3,1
1145.7,2.432,0.447,1,0.7,0.3,1
1148.1,2.146,0.285,1,0.7,0.3,1
1155.4,1.701,0.421,1,0.7,0.3,1
1158,2.277,0.294,1,0.7,0.3,1
1160.8,2.399,0.447,1,0.7,0.3,1
1164.5,1.528,0.355,1,0.7,0.3,1
1167.3,2.285,0.449,1,0.7,0.3,0
1178.9,2.406,0.344,1,0.7,0.3,1
1181,1.712,0.31,1,0.7,0.3,1
1183.2,1.735,0.551,1,0.7,0.3,0
1194.2,1.4,0.58,2,0.7,0.3,0
1200.6,5.886,0.536,1,0.7,0.3,1
1202.2,1.271,0.268,1,0.7,0.3,0
1205.8,1.25,0.558,2,0.7,0.3,0
1212.3,1.162,0.513,2,0.7,0.3,1
1217.7,3.331,0.554,1,0.7,0.3,1
1240.9,2.19,0.295,1,0.7,0.3,1
1244.5,1.372,0.416,1,0.7,0.3,1
1246.7,1.804,0.379,1,0.7,0.3,0
1248.5,1.378,0.437,1,0.7,0.3,0
1250.2,1.36,0.311,2,0.7,0.3,0
1251.8,1.194,0.409,2,0.7,0.3,0
1279.6,27.494,0.321,1,0.7,0.3,1
1281.8,1.958,0.286,1,0.7,0.3,1
1287,2.383,0.573,1,0.7,0.3,0
1289.6,2.361,0.28,1,0.7,0.3,1
1291.6,1.594,0.354,1,0.7,0.3,1
1297.6,1.241,0.547,1,0.7,0.3,1
1299.7,1.58,0.507,1,0.7,0.3,1
1302.3,2.285,0.381,1,0.7,0.3,0
1304.6,1.735,0.51,1,0.7,0.3,0
1324.7,18.12,0.457,2,0.7,0.3,0
1328.1,2.986,0.391,2,0.7,0.3,0
1338.1,9.569,0.385,1,0.7,0.3,1
1340.3,1.668,0.521,1,0.7,0.3,1
1342.5,1.883,0.359,1,0.7,0.3,1
1346.3,3.453,0.341,1,0.7,0.3,1
1348.5,1.852,0.379,1,0.7,0.3,1
1351.1,2.134,0.429,1,0.7,0.3,0
1353.4,1.828,0.49,1,0.7,0.3,1
1356.5,2.613,0.437,1,0.7,0.3,1
1358.9,2.102,0.355,1,0.7,0.3,0
1361,1.766,0.333,1,0.7,0.3,0
1367.9,1.328,0.5,2,0.7,0.3,1
1371.8,1.707,0.378,2,0.7,0.3,0
1373.8,1.568,0.448,1,0.7,0.3,1
1379.4,2.99,0.323,1,0.7,0.3,0
1386.7,1.59,0.409,2,0.7,0.3,1
1388.3,1.452,0.151,2,0.7,0.3,0
1391.1,2.273,0.521,1,0.7,0.3,1
1392.8,1.355,0.291,1,0.7,0.3,0
1394.8,1.504,0.569,1,0.7,0.3,1
1400.5,1.105,0.646,2,0.7,0.3,0
1402.3,1.331,0.394,2,0.7,0.3,0
1406.7,3.911,0.562,1,0.7,0.3,1
1408.4,1.37,0.293,1,0.7,0.3,1
1410.6,1.807,0.361,1,0.7,0.3,0
1430.6,12.754,0.332,2,0.7,0.3,0
1432.4,1.506,0.328,2,0.7,0.3,0
1434.2,1.391,0.387,2,0.7,0.3,0
1438.4,1.865,0.433,2,0.7,0.3,1
1440.4,1.354,0.635,2,0.7,0.3,0
1450.8,9.805,0.605,2,0.7,0.3,1
1470,18.926,0.311,1,0.3,0.7,0
1471.5,1.272,0.271,1,0.3,0.7,0
1488.9,1.724,0.361,1,0.3,0.7,0
1491.3,2.001,0.432,2,0.3,0.7,0
1493.7,1.776,0.539,2,0.3,0.7,1
1495.1,1.164,0.326,2,0.3,0.7,1
1499,1.256,0.413,2,0.3,0.7,1
1506.6,5.111,0.352,2,0.3,0.7,1
1508.5,1.635,0.318,2,0.3,0.7,0
1511.3,2.314,0.425,2,0.3,0.7,1
1515.5,1.41,0.525,2,0.3,0.7,1
1525.8,4.914,0.417,2,0.3,0.7,1
1529.3,1.405,0.316,2,0.3,0.7,1
1531.4,1.846,0.31,2,0.3,0.7,1
1539.7,1.264,0.322,2,0.3,0.7,1
1541.8,1.902,0.133,2,0.3,0.7,1
1545.7,1.173,0.329,2,0.3,0.7,1
1548,1.931,0.317,2,0.3,0.7,1
1550.6,2.098,0.506,2,0.3,0.7,0
1552.1,1.124,0.429,2,0.3,0.7,1
1556.4,1.179,0.548,2,0.3,0.7,1
1558.5,1.847,0.25,2,0.3,0.7,0
1562.5,3.453,0.535,2,0.3,0.7,1
1566.2,3.382,0.358,2,0.3,0.7,0
1571.3,1.275,0.282,2,0.3,0.7,0
1575,1.43,0.395,2,0.3,0.7,1
1580.5,1.277,0.361,2,0.3,0.7,1
1584.9,1.129,0.605,1,0.3,0.7,1
1587,1.81,0.326,1,0.3,0.7,0
1588.9,1.295,0.597,1,0.3,0.7,1
1591.3,1.941,0.446,1,0.3,0.7,0
1597.2,1.479,0.532,2,0.3,0.7,0
1599,1.373,0.431,2,0.3,0.7,0
1600.5,1.078,0.479,1,0.3,0.7,0
1602.6,1.374,0.68,1,0.3,0.7,0
1607.6,2.978,0.48,2,0.3,0.7,1
1609.5,1.518,0.301,2,0.3,0.7,1
1612.1,2.125,0.518,2,0.3,0.7,1
1614.6,1.94,0.547,2,0.3,0.7,1
1617.2,2.088,0.547,2,0.3,0.7,1
1623,1.369,0.526,2,0.3,0.7,1
1625.1,1.804,0.32,2,0.3,0.7,1
1627.9,2.444,0.348,2,0.3,0.7,0
1629.7,1.366,0.465,2,0.3,0.7,1
1632.1,2.044,0.317,2,0.3,0.7,1
1634.5,2.118,0.325,2,0.3,0.7,1
1637.3,2.556,0.285,2,0.3,0.7,1
1640.2,2.588,0.273,2,0.3,0.7,0
1644.1,1.24,0.53,2,0.3,0.7,1
1646.5,1.816,0.542,2,0.3,0.7,0
1650.9,1.444,0.404,2,0.3,0.7,1
1653.1,1.945,0.332,2,0.3,0.7,0
1655.2,1.459,0.574,2,0.3,0.7,1
1657.3,1.797,0.314,2,0.3,0.7,1
1660.1,2.551,0.293,2,0.3,0.7,1
1663.1,2.716,0.278,2,0.3,0.7,1
1666.1,2.424,0.562,2,0.3,0.7,1
1668.7,2.197,0.428,2,0.3,0.7,0
1670.4,1.065,0.639,1,0.3,0.7,0
1672.5,1.497,0.548,2,0.3,0.7,1
1676.9,1.428,0.342,2,0.3,0.7,0
1678.7,1.428,0.346,2,0.3,0.7,0
1680.4,1.366,0.364,2,0.3,0.7,0
1683,1.986,0.542,2,0.3,0.7,0
1687.7,4.19,0.512,1,0.3,0.7,0
1694.2,1.544,0.525,2,0.3,0.7,0
1695.9,1.318,0.346,1,0.3,0.7,0
1697.7,1.367,0.428,1,0.3,0.7,0
1699.2,1.161,0.413,1,0.3,0.7,0
1701.5,1.812,0.457,1,0.3,0.7,1
1703.3,1.398,0.368,1,0.3,0.7,1
1705.3,1.668,0.341,1,0.3,0.7,1
1708.3,2.682,0.339,1,0.3,0.7,0
1710.9,2.054,0.566,1,0.3,0.7,1
1712.9,1.431,0.592,1,0.3,0.7,1
1715.4,2.089,0.331,1,0.3,0.7,0
1718.1,1.171,0.594,1,0.3,0.7,0
1722,1.565,0.391,2,0.3,0.7,0
1730.7,8.36,0.346,1,0.3,0.7,0
1733,1.68,0.601,2,0.3,0.7,1
1737.2,1.392,0.348,2,0.3,0.7,1
1739.2,1.723,0.28,2,0.3,0.7,0
1741.1,1.536,0.366,2,0.3,0.7,1
1742.9,1.506,0.294,2,0.3,0.7,1
1746.9,1.241,0.352,2,0.3,0.7,1
1750.7,1.185,0.335,2,0.3,0.7,1
1753.2,1.914,0.546,2,0.7,0.3,0
1755.1,1.062,0.586,2,0.7,0.3,0
1756.9,1.406,0.373,2,0.7,0.3,0
1758.8,1.519,0.417,1,0.7,0.3,1
1764.7,3.287,0.366,1,0.7,0.3,1
1766.7,1.51,0.497,1,0.7,0.3,1
1770.9,1.391,0.574,1,0.7,0.3,1
1773.5,2.257,0.335,1,0.7,0.3,0
1775.8,1.713,0.606,1,0.7,0.3,0
1777.9,1.402,0.691,2,0.7,0.3,0
1784,1.868,0.507,1,0.7,0.3,1
1785.9,1.471,0.375,1,0.7,0.3,1
1790.7,1.37,0.51,1,0.7,0.3,0
1794.5,1.596,0.394,1,0.7,0.3,1
1796.3,1.493,0.309,1,0.7,0.3,0
1802.4,1.35,0.522,2,0.7,0.3,0
1804.3,1.353,0.545,1,0.7,0.3,1
1808.8,1.172,0.514,1,0.7,0.3,0
1814.5,1.192,0.491,1,0.7,0.3,1
1816.1,1.349,0.265,1,0.7,0.3,1
1821.5,2.244,0.551,1,0.7,0.3,1
1829.6,1.218,0.318,1,0.7,0.3,1
1833.6,1.671,0.34,1,0.7,0.3,1
1838,1.927,0.345,1,0.7,0.3,1
1844.2,1.864,0.352,1,0.7,0.3,1
1846.1,1.543,0.3,1,0.7,0.3,1
1848.5,2.015,0.402,1,0.7,0.3,0
1850.9,2.099,0.321,1,0.7,0.3,0
1852.8,1.555,0.298,1,0.7,0.3,1
1854.9,1.718,0.385,1,0.7,0.3,1
1857.5,2.223,0.443,1,0.7,0.3,1
1860.2,2.191,0.451,1,0.7,0.3,1
1866.6,1.287,0.523,1,0.7,0.3,1
1868.6,1.69,0.29,1,0.7,0.3,1
1871.7,2.803,0.327,1,0.7,0.3,1
1874.5,2.392,0.37,1,0.7,0.3,0
1877,1.308,0.388,1,0.7,0.3,1
1879.9,2.404,0.454,1,0.7,0.3,1
1882.7,2.434,0.395,1,0.7,0.3,1
1894,1.272,0.362,2,0.7,0.3,0
1896.7,2.344,0.415,1,0.7,0.3,1
1907.2,7.387,0.572,1,0.7,0.3,1
1909,1.461,0.303,1,0.7,0.3,1
1913.7,1.772,0.324,1,0.7,0.3,1
1915.6,1.537,0.347,1,0.7,0.3,0
1920,4.08,0.275,1,0.7,0.3,0
1957.6,9.847,0.568,2,0.7,0.3,0
1961.2,1.397,0.341,2,0.7,0.3,1
1963.1,1.58,0.32,2,0.7,0.3,0
1964.8,1.381,0.328,2,0.7,0.3,0
1966.6,1.391,0.385,2,0.7,0.3,0
1970.7,3.792,0.368,2,0.7,0.3,0
1974.4,3.06,0.558,2,0.7,0.3,1
1976.2,1.448,0.35,2,0.7,0.3,0
1978.3,1.652,0.522,1,0.7,0.3,1
1983.5,2.427,0.329,1,0.7,0.3,0
1985.2,1.312,0.371,1,0.7,0.3,1
1987,1.437,0.341,1,0.7,0.3,1
1991.6,1.788,0.34,1,0.7,0.3,1
1994.3,2.357,0.39,1,0.7,0.3,1
1998.6,1.032,0.392,1,0.7,0.3,1
2001.1,2.148,0.339,1,0.7,0.3,1
2029.4,21.171,0.326,1,0.7,0.3,1
2038.5,1.679,0.769,2,0.7,0.3,0
2040.2,1.413,0.34,1,0.7,0.3,0
2049.9,9.384,0.349,2,0.7,0.3,0
2051.7,1.345,0.377,1,0.7,0.3,1
2053.7,1.72,0.288,1,0.7,0.3,1
2055.8,1.845,0.259,1,0.7,0.3,1
2058,1.95,0.322,1,0.7,0.3,1
2068.6,1.82,0.441,1,0.7,0.3,1
2070.4,1.335,0.456,1,0.7,0.3,0
2071.8,1.112,0.342,1,0.7,0.3,1
2078.5,2.769,0.479,1,0.7,0.3,1
2080.6,1.601,0.533,1,0.7,0.3,1
2084.3,1.108,0.513,1,0.7,0.3,1
2086.3,1.717,0.311,1,0.7,0.3,0
2087.7,1.032,0.361,1,0.7,0.3,1
2090.2,2.021,0.478,1,0.3,0.7,0
2091.8,1.124,0.435,1,0.3,0.7,0
2098.3,1.257,0.513,2,0.3,0.7,1
2100.1,1.512,0.284,2,0.3,0.7,1
2103.7,1.076,0.355,2,0.3,0.7,1
2106,1.755,0.517,2,0.3,0.7,1
2108.2,1.683,0.542,2,0.3,0.7,1
2110.1,1.507,0.313,2,0.3,0.7,1
2112.6,1.987,0.524,2,0.3,0.7,1
2114.8,1.88,0.297,2,0.3,0.7,1
2118.7,1.302,0.322,2,0.3,0.7,0
2120.8,1.713,0.387,2,0.3,0.7,1
2123.7,2.434,0.544,2,0.3,0.7,0
2126.6,2.229,0.596,1,0.3,0.7,0
2129.9,1.562,0.434,2,0.3,0.7,1
2133.5,1.392,0.27,2,0.3,0.7,1
2135.9,2.175,0.311,2,0.3,0.7,0
2137.6,1.246,0.402,2,0.3,0.7,0
2139.3,1.311,0.415,2,0.3,0.7,0
2151.8,12.033,0.484,1,0.3,0.7,0
2153.6,1.413,0.341,2,0.3,0.7,1
2157.1,1.317,0.445,2,0.3,0.7,1
2158.9,1.491,0.302,2,0.3,0.7,0
2160.4,1.242,0.299,2,0.3,0.7,1
2162.2,1.37,0.362,2,0.3,0.7,1
2164.4,1.734,0.54,2,0.3,0.7,1
2166.6,1.785,0.349,2,0.3,0.7,0
2171.3,4.34,0.398,2,0.3,0.7,1
2173.1,1.481,0.277,2,0.3,0.7,1
2178.6,2.209,0.353,2,0.3,0.7,1
2181,1.869,0.554,2,0.3,0.7,1
2182.7,1.463,0.279,2,0.3,0.7,0
2184.9,1.792,0.417,2,0.3,0.7,1
2186.8,1.605,0.251,2,0.3,0.7,1
2189.4,2.043,0.541,2,0.3,0.7,1
2191.6,1.751,0.456,2,0.3,0.7,1
2193.7,1.876,0.264,2,0.3,0.7,1
2196.9,2.983,0.232,2,0.3,0.7,0
2199.8,2.401,0.361,2,0.3,0.7,1
2202,1.908,0.283,2,0.3,0.7,0
2203.9,1.466,0.425,2,0.3,0.7,1
2207.8,1.212,0.419,2,0.3,0.7,1
2213,2.77,0.319,2,0.3,0.7,1
2215,1.705,0.321,2,0.3,0.7,1
2217.3,1.995,0.327,2,0.3,0.7,1
2219.9,2.244,0.339,2,0.3,0.7,1
2222,1.741,0.29,2,0.3,0.7,1
2226,1.51,0.326,2,0.3,0.7,0
2230.5,1.426,0.542,2,0.3,0.7,1
2232.4,1.431,0.559,2,0.3,0.7,1
2235.1,2.062,0.571,2,0.3,0.7,0
2236.8,1.398,0.331,2,0.3,0.7,0
2238.7,1.316,0.352,2,0.3,0.7,1
2241.1,1.924,0.398,2,0.3,0.7,1
2243.2,1.885,0.307,2,0.3,0.7,0
2245.6,1.828,0.543,2,0.3,0.7,1
2262.4,6.233,0.515,2,0.3,0.7,0
2269.3,1.319,0.288,2,0.3,0.7,1
2270.9,1.288,0.291,2,0.3,0.7,0
2272.5,1.215,0.329,2,0.3,0.7,1
2274.5,1.729,0.337,2,0.3,0.7,1
2276.6,1.747,0.304,2,0.3,0.7,1
2278.7,1.841,0.244,2,0.3,0.7,1
2281,1.744,0.575,2,0.3,0.7,1
2283.3,1.78,0.565,2,0.3,0.7,1
2285.1,1.538,0.252,2,0.3,0.7,0
2289.8,1.494,0.288,2,0.3,0.7,0
2291.4,1.181,0.423,2,0.3,0.7,1
2293.2,1.36,0.404,2,0.3,0.7,0
2298.1,1.385,0.614,2,0.3,0.7,0
2300.1,1.361,0.622,1,0.3,0.7,0
2305.8,5.264,0.455,2,0.3,0.7,1
2307.6,1.401,0.304,2,0.3,0.7,0
2309.2,1.293,0.388,2,0.3,0.7,0
2311.2,1.484,0.449,1,0.3,0.7,0
2323.7,12.028,0.458,2,0.3,0.7,0
2325.3,1.352,0.309,2,0.3,0.7,0
2335.3,9.423,0.546,2,0.3,0.7,0
2348.7,12.81,0.565,1,0.3,0.7,1
2350.5,1.468,0.344,1,0.3,0.7,0
2437.2,1.581,0.521,2,0.3,0.7,0
