8.788,2.212,0.564,2,0.7,0.7,0
19.693,10.092,0.405,2,0.7,0.7,1
21.563,1.448,0.422,1,0.7,0.7,0
24.784,2.799,0.422,1,0.7,0.7,1
26.865,1.505,0.576,1,0.7,0.7,1
33.014,2.854,0.501,2,0.7,0.7,1
35.604,2.07,0.52,2,0.7,0.7,1
37.951,1.908,0.439,2,0.7,0.7,1
40.417,2.126,0.34,2,0.7,0.7,1
43.742,2.935,0.39,2,0.7,0.7,1
48.561,1.46,0.409,1,0.7,0.7,1
51.279,2.414,0.304,1,0.7,0.7,1
54.188,2.318,0.591,1,0.7,0.7,1
57.032,2.401,0.443,1,0.7,0.7,0
58.808,1.425,0.351,1,0.7,0.7,1
61.384,2.134,0.442,1,0.7,0.7,0
63.441,1.527,0.53,1,0.7,0.7,1
66.326,2.353,0.532,1,0.7,0.7,0
67.745,1.084,0.335,1,0.7,0.7,1
70.464,2.267,0.452,1,0.7,0.7,1
75.766,1.68,0.324,1,0.7,0.7,0
77.728,1.338,0.315,1,0.7,0.7,1
83.29,2.09,0.434,2,0.7,0.7,1
86.211,2.566,0.355,2,0.7,0.7,1
88.946,2.407,0.328,2,0.7,0.7,1
91.927,2.656,0.325,2,0.7,0.7,1
94.847,2.5,0.42,2,0.7,0.7,0
96.494,1.218,0.429,2,0.7,0.7,1
99.119,2.304,0.321,2,0.7,0.7,1
104.91,1.103,0.387,1,0.7,0.7,1
107.5,2.172,0.419,1,0.7,0.7,1
111.73,3.904,0.332,1,0.7,0.7,0
115,1.597,0.368,1,0.7,0.7,0
116.65,1.359,0.293,1,0.7,0.7,0
120.89,1.577,0.559,2,0.7,0.7,0
125.74,4.453,0.397,2,0.7,0.7,1
128.01,1.886,0.378,2,0.7,0.7,1
131.25,2.838,0.404,2,0.7,0.7,1
135.46,1.176,0.423,2,0.7,0.7,1
140,1.734,0.499,2,0.7,0.7,1
144,1.162,0.372,2,0.7,0.7,1
150.41,3.039,0.517,2,0.7,0.7,1
152.81,2.01,0.385,2,0.7,0.7,1
156.48,3.273,0.396,2,0.7,0.7,1
159.21,2.407,0.329,2,0.7,0.7,1
161.81,2.231,0.37,2,0.7,0.7,0
163.4,1.208,0.377,2,0.7,0.7,0
164.92,1.046,0.476,1,0.7,0.7,1
177.37,1.312,0.468,1,0.7,0.7,0
181.96,2.091,0.4,1,0.7,0.7,0
192.09,9.601,0.338,2,0.7,0.7,1
194.94,2.467,0.379,2,0.7,0.7,1
197.5,2.249,0.313,2,0.7,0.7,1
199.75,1.926,0.318,2,0.7,0.7,0
201.16,1.016,0.403,1,0.7,0.7,1
203.66,2.041,0.451,1,0.7,0.7,1
206.05,2.076,0.316,1,0.7,0.7,0
208.71,2.173,0.493,2,0.7,0.7,1
211.41,2.39,0.303,2,0.7,0.7,0
212.87,1.118,0.345,2,0.7,0.7,1
215.51,2.341,0.297,2,0.7,0.7,0
220.01,1.9,0.359,1,0.7,0.7,1
222.58,1.996,0.57,1,0.7,0.7,1
225.45,2.595,0.278,1,0.7,0.7,1
228.19,2.373,0.369,1,0.7,0.7,1
232.69,1.726,0.326,1,0.7,0.7,0
234.3,1.32,0.296,1,0.7,0.7,1
237.04,2.425,0.314,1,0.7,0.7,1
241.19,3.629,0.516,1,0.7,0.7,1
245.08,3.43,0.464,1,0.7,0.7,1
249.25,3.762,0.402,1,0.7,0.7,1
252.41,2.774,0.388,1,0.7,0.7,1
257.19,4.349,0.438,1,0.7,0.7,0
259.66,1.578,0.525,1,0.7,0.7,0
261.5,1.4,0.446,1,0.7,0.7,1
266.63,1.23,0.499,1,0.7,0.7,1
272.71,1.214,0.265,1,0.7,0.7,1
276.99,3.963,0.319,1,0.7,0.7,1
280.8,3.475,0.328,1,0.7,0.7,1
284.44,3.361,0.278,1,0.7,0.7,0
288.01,1.342,0.303,1,0.7,0.7,1
298.47,2.62,0.585,2,0.7,0.7,1
301.18,2.379,0.329,2,0.7,0.7,1
304.08,2.597,0.302,2,0.7,0.7,0
305.6,1.071,0.448,1,0.7,0.7,1
308.48,2.588,0.295,1,0.7,0.7,1
314.04,1.256,0.581,1,0.7,0.7,0
318.57,1.245,0.27,1,0.7,0.7,0
320.79,1.868,0.356,2,0.7,0.7,1
323.14,2.046,0.297,2,0.7,0.7,1
326.09,2.653,0.299,2,0.7,0.7,1
328.93,2.561,0.28,2,0.7,0.7,1
332.42,3.133,0.357,2,0.7,0.7,1
335.54,2.782,0.34,2,0.7,0.7,1
339.31,3.395,0.377,2,0.7,0.7,0
340.81,1.056,0.442,2,0.7,0.7,1
344.18,3.031,0.338,2,0.7,0.7,0
346.32,1.694,0.444,1,0.7,0.7,1
349.66,3.036,0.308,1,0.7,0.7,1
353.4,3.304,0.433,1,0.7,0.7,1
357.63,3.921,0.308,1,0.7,0.7,0
359.12,1.18,0.313,1,0.7,0.7,1
362.13,2.617,0.391,1,0.7,0.7,1
365.79,3.345,0.317,1,0.7,0.7,0
367.36,1.24,0.332,1,0.7,0.7,1
370.73,2.963,0.399,1,0.7,0.7,1
374.95,1.355,0.376,1,0.7,0.7,1
378.56,3.187,0.43,1,0.7,0.7,1
382.02,3.156,0.301,1,0.7,0.7,1
384.98,2.645,0.317,1,0.7,0.7,1
389.76,1.418,0.284,1,0.7,0.7,1
392.46,2.435,0.264,1,0.7,0.7,0
396.22,2.007,0.431,2,0.7,0.7,1
407.88,6.502,0.326,1,0.7,0.7,0
409.43,1.257,0.298,1,0.7,0.7,1
412.07,2.208,0.43,1,0.7,0.7,1
417.42,1.043,0.323,1,0.7,0.7,0
419.17,1.229,0.522,1,0.7,0.7,0
420.74,1.254,0.313,1,0.7,0.7,1
425.92,1.394,0.466,2,0.7,0.7,1
428.65,2.358,0.371,2,0.7,0.7,1
431.46,2.475,0.342,2,0.7,0.7,1
434.75,2.965,0.322,2,0.7,0.7,1
437.64,2.47,0.425,2,0.7,0.7,1
440.3,2.351,0.3,2,0.7,0.7,1
443.99,3.158,0.54,2,0.7,0.7,1
446.86,2.533,0.331,2,0.7,0.7,0
449.93,1.348,0.342,2,0.7,0.7,1
453.08,2.815,0.342,2,0.3,0.2,0
455.01,1.358,0.573,1,0.3,0.2,0
460.77,3.016,0.339,2,0.3,0.2,0
463.26,1.789,0.358,2,0.3,0.2,0
468.13,4.421,0.446,2,0.3,0.2,0
469.93,1.227,0.573,1,0.3,0.2,1
475.96,1.634,0.523,2,0.3,0.2,1
478.67,2.406,0.304,2,0.3,0.2,0
481.78,2.72,0.393,2,0.3,0.2,0
488.64,6.49,0.37,2,0.3,0.2,0
491.23,1.716,0.299,1,0.3,0.2,0
495.75,3.998,0.519,1,0.3,0.2,0
497.61,1.43,0.432,1,0.3,0.2,1
500.51,2.471,0.429,1,0.3,0.2,0
501.91,1.164,0.241,1,0.3,0.2,0
505.95,3.263,0.488,1,0.3,0.2,0
508.67,2.014,0.704,2,0.3,0.2,0
510.76,1.361,0.733,2,0.3,0.2,0
515.39,4.002,0.629,2,0.3,0.2,0
526.87,1.363,0.499,2,0.3,0.2,0
530.31,2.979,0.46,2,0.3,0.2,0
533.95,3.238,0.399,2,0.3,0.2,0
538.34,3.848,0.548,2,0.3,0.2,1
541.61,2.504,0.765,2,0.3,0.2,0
546.31,2.247,0.659,1,0.3,0.2,0
548.75,1.949,0.484,2,0.3,0.2,1
551.37,2.023,0.602,2,0.3,0.2,1
554.47,2.534,0.565,2,0.3,0.2,0
557.54,1.112,0.5,2,0.3,0.2,0
564.09,1.118,0.35,1,0.3,0.2,0
575.47,11.058,0.325,2,0.3,0.2,0
577.31,1.46,0.384,2,0.3,0.2,0
590.6,11.387,0.402,2,0.3,0.2,0
593.64,2.221,0.814,1,0.3,0.2,0
598.58,4.506,0.439,2,0.3,0.2,1
602.15,3.068,0.503,2,0.3,0.2,1
605.3,2.843,0.308,2,0.3,0.2,0
610.03,1.294,0.343,2,0.3,0.2,0
611.83,1.328,0.472,2,0.3,0.2,0
613.94,1.525,0.581,2,0.3,0.2,0
